video_id,url,query,category_type,file_path,embedding_file,embedding_shape,status,error
0-fTAqYCiPc,https://www.youtube.com/shorts/0-fTAqYCiPc,music Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\0-fTAqYCiPc.m4a,embeddings\0-fTAqYCiPc.npy,"(768,)",success,
0ls37smQRXc,https://www.youtube.com/shorts/0ls37smQRXc,educational Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\0ls37smQRXc.m4a,embeddings\0ls37smQRXc.npy,"(768,)",success,
18gdBoDT0Rk,https://www.youtube.com/shorts/18gdBoDT0Rk,recipe Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\18gdBoDT0Rk.m4a,embeddings\18gdBoDT0Rk.npy,"(768,)",success,
3SVi80fjs7U,https://www.youtube.com/shorts/3SVi80fjs7U,recipe Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\3SVi80fjs7U.m4a,embeddings\3SVi80fjs7U.npy,"(768,)",success,
5oI-qMCZ5dM,https://www.youtube.com/shorts/5oI-qMCZ5dM,recipe Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\5oI-qMCZ5dM.m4a,embeddings\5oI-qMCZ5dM.npy,"(768,)",success,
6C_xFde9_lc,https://www.youtube.com/shorts/6C_xFde9_lc,recipe Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\6C_xFde9_lc.m4a,embeddings\6C_xFde9_lc.npy,"(768,)",success,
6E10ebsKg0M,https://www.youtube.com/shorts/6E10ebsKg0M,educational Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\6E10ebsKg0M.m4a,embeddings\6E10ebsKg0M.npy,"(768,)",success,
6FljrpJG3pg,https://www.youtube.com/shorts/6FljrpJG3pg,music Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\6FljrpJG3pg.m4a,embeddings\6FljrpJG3pg.npy,"(768,)",success,
8W7RA8Akfxo,https://www.youtube.com/shorts/8W7RA8Akfxo,random Shorts,trending,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\8W7RA8Akfxo.m4a,embeddings\8W7RA8Akfxo.npy,"(768,)",success,
907vZOyWTo8,https://www.youtube.com/shorts/907vZOyWTo8,recipe Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\907vZOyWTo8.m4a,embeddings\907vZOyWTo8.npy,"(768,)",success,
92pP76JC3bg,https://www.youtube.com/shorts/92pP76JC3bg,educational Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\92pP76JC3bg.m4a,embeddings\92pP76JC3bg.npy,"(768,)",success,
9dMFxnpEkKc,https://www.youtube.com/shorts/9dMFxnpEkKc,educational Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\9dMFxnpEkKc.m4a,embeddings\9dMFxnpEkKc.npy,"(768,)",success,
9mlO9i7b0Q8,https://www.youtube.com/shorts/9mlO9i7b0Q8,music Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\9mlO9i7b0Q8.m4a,embeddings\9mlO9i7b0Q8.npy,"(768,)",success,
A8Um5kv0sg8,https://www.youtube.com/shorts/A8Um5kv0sg8,music Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\A8Um5kv0sg8.m4a,embeddings\A8Um5kv0sg8.npy,"(768,)",success,
amTmnnqQf_E,https://www.youtube.com/shorts/amTmnnqQf_E,educational Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\amTmnnqQf_E.m4a,embeddings\amTmnnqQf_E.npy,"(768,)",success,
apNm0EW5KHc,https://www.youtube.com/shorts/apNm0EW5KHc,funny Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\apNm0EW5KHc.m4a,embeddings\apNm0EW5KHc.npy,"(768,)",success,
apoM0C_rn5E,https://www.youtube.com/shorts/apoM0C_rn5E,funny Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\apoM0C_rn5E.m4a,embeddings\apoM0C_rn5E.npy,"(768,)",success,
AZnC2yqGMrU,https://www.youtube.com/shorts/AZnC2yqGMrU,educational Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\AZnC2yqGMrU.m4a,embeddings\AZnC2yqGMrU.npy,"(768,)",success,
b_mwMikG_IQ,https://www.youtube.com/shorts/b_mwMikG_IQ,music Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\b_mwMikG_IQ.m4a,embeddings\b_mwMikG_IQ.npy,"(768,)",success,
DhN4B8J3HzA,https://www.youtube.com/shorts/DhN4B8J3HzA,music Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\DhN4B8J3HzA.m4a,embeddings\DhN4B8J3HzA.npy,"(768,)",success,
DZpSvIkDH-c,https://www.youtube.com/shorts/DZpSvIkDH-c,music Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\DZpSvIkDH-c.m4a,embeddings\DZpSvIkDH-c.npy,"(768,)",success,
EfM2eThKAmo,https://www.youtube.com/shorts/EfM2eThKAmo,music Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\EfM2eThKAmo.m4a,embeddings\EfM2eThKAmo.npy,"(768,)",success,
eFoKUyq8dtM,https://www.youtube.com/shorts/eFoKUyq8dtM,recipe Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\eFoKUyq8dtM.m4a,embeddings\eFoKUyq8dtM.npy,"(768,)",success,
eVV7MiKca18,https://www.youtube.com/shorts/eVV7MiKca18,music Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\eVV7MiKca18.m4a,embeddings\eVV7MiKca18.npy,"(768,)",success,
FSHKhK16NH4,https://www.youtube.com/shorts/FSHKhK16NH4,funny Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\FSHKhK16NH4.m4a,embeddings\FSHKhK16NH4.npy,"(768,)",success,
fwdHxCFX3LA,https://www.youtube.com/shorts/fwdHxCFX3LA,funny Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\fwdHxCFX3LA.m4a,embeddings\fwdHxCFX3LA.npy,"(768,)",success,
Ghktq-r-RP0,https://www.youtube.com/shorts/Ghktq-r-RP0,funny Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\Ghktq-r-RP0.m4a,embeddings\Ghktq-r-RP0.npy,"(768,)",success,
gpLET-NBHng,https://www.youtube.com/shorts/gpLET-NBHng,funny Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\gpLET-NBHng.m4a,embeddings\gpLET-NBHng.npy,"(768,)",success,
HduytF6T4e4,https://www.youtube.com/shorts/HduytF6T4e4,recipe Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\HduytF6T4e4.m4a,embeddings\HduytF6T4e4.npy,"(768,)",success,
HhHkKyu2xwQ,https://www.youtube.com/shorts/HhHkKyu2xwQ,recipe Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\HhHkKyu2xwQ.m4a,embeddings\HhHkKyu2xwQ.npy,"(768,)",success,
IqCBuarzb2Y,https://www.youtube.com/shorts/IqCBuarzb2Y,educational Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\IqCBuarzb2Y.m4a,embeddings\IqCBuarzb2Y.npy,"(768,)",success,
iZUlNsDbbkU,https://www.youtube.com/shorts/iZUlNsDbbkU,music Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\iZUlNsDbbkU.m4a,embeddings\iZUlNsDbbkU.npy,"(768,)",success,
KbQP3IzC_Q4,https://www.youtube.com/shorts/KbQP3IzC_Q4,educational Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\KbQP3IzC_Q4.m4a,embeddings\KbQP3IzC_Q4.npy,"(768,)",success,
kKr3dczgIGk,https://www.youtube.com/shorts/kKr3dczgIGk,funny Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\kKr3dczgIGk.m4a,embeddings\kKr3dczgIGk.npy,"(768,)",success,
kSBYbyN17qo,https://www.youtube.com/shorts/kSBYbyN17qo,educational Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\kSBYbyN17qo.m4a,embeddings\kSBYbyN17qo.npy,"(768,)",success,
kTMLgaONGHI,https://www.youtube.com/shorts/kTMLgaONGHI,educational Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\kTMLgaONGHI.m4a,embeddings\kTMLgaONGHI.npy,"(768,)",success,
lxPAIaTR9TI,https://www.youtube.com/shorts/lxPAIaTR9TI,music Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\lxPAIaTR9TI.m4a,embeddings\lxPAIaTR9TI.npy,"(768,)",success,
MIZGrsT5f1M,https://www.youtube.com/shorts/MIZGrsT5f1M,funny Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\MIZGrsT5f1M.m4a,embeddings\MIZGrsT5f1M.npy,"(768,)",success,
MrmFlBX3JU8,https://www.youtube.com/shorts/MrmFlBX3JU8,funny Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\MrmFlBX3JU8.m4a,embeddings\MrmFlBX3JU8.npy,"(768,)",success,
N4z5YRdjJQ4,https://www.youtube.com/shorts/N4z5YRdjJQ4,funny Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\N4z5YRdjJQ4.m4a,embeddings\N4z5YRdjJQ4.npy,"(768,)",success,
N9Y1rcrDrH4,https://www.youtube.com/shorts/N9Y1rcrDrH4,music Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\N9Y1rcrDrH4.m4a,embeddings\N9Y1rcrDrH4.npy,"(768,)",success,
Nd_-wruB9yM,https://www.youtube.com/shorts/Nd_-wruB9yM,educational Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\Nd_-wruB9yM.m4a,embeddings\Nd_-wruB9yM.npy,"(768,)",success,
nh__MlfLSzo,https://www.youtube.com/shorts/nh__MlfLSzo,music Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\nh__MlfLSzo.m4a,embeddings\nh__MlfLSzo.npy,"(768,)",success,
OIwC6Jv55Hk,https://www.youtube.com/shorts/OIwC6Jv55Hk,recipe Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\OIwC6Jv55Hk.m4a,embeddings\OIwC6Jv55Hk.npy,"(768,)",success,
P2fnXovqm0A,https://www.youtube.com/shorts/P2fnXovqm0A,funny Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\P2fnXovqm0A.m4a,embeddings\P2fnXovqm0A.npy,"(768,)",success,
p6ayr6cuLpc,https://www.youtube.com/shorts/p6ayr6cuLpc,educational Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\p6ayr6cuLpc.m4a,embeddings\p6ayr6cuLpc.npy,"(768,)",success,
pEj2NWSlup4,https://www.youtube.com/shorts/pEj2NWSlup4,educational Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\pEj2NWSlup4.m4a,embeddings\pEj2NWSlup4.npy,"(768,)",success,
prCIcoD-HN8,https://www.youtube.com/shorts/prCIcoD-HN8,random Shorts,trending,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\prCIcoD-HN8.m4a,embeddings\prCIcoD-HN8.npy,"(768,)",success,
qgwHxIXuyvQ,https://www.youtube.com/shorts/qgwHxIXuyvQ,recipe Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\qgwHxIXuyvQ.m4a,embeddings\qgwHxIXuyvQ.npy,"(768,)",success,
qiyzC1LgdzY,https://www.youtube.com/shorts/qiyzC1LgdzY,recipe Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\qiyzC1LgdzY.m4a,embeddings\qiyzC1LgdzY.npy,"(768,)",success,
qj_fqQDlboQ,https://www.youtube.com/shorts/qj_fqQDlboQ,random Shorts,trending,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\qj_fqQDlboQ.m4a,embeddings\qj_fqQDlboQ.npy,"(768,)",success,
s-aCf_5aKds,https://www.youtube.com/shorts/s-aCf_5aKds,music Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\s-aCf_5aKds.m4a,embeddings\s-aCf_5aKds.npy,"(768,)",success,
sgwcjPc6Niw,https://www.youtube.com/shorts/sgwcjPc6Niw,educational Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\sgwcjPc6Niw.m4a,embeddings\sgwcjPc6Niw.npy,"(768,)",success,
st3jg_1z0f8,https://www.youtube.com/shorts/st3jg_1z0f8,music Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\st3jg_1z0f8.m4a,embeddings\st3jg_1z0f8.npy,"(768,)",success,
TD-c7yRkEWI,https://www.youtube.com/shorts/TD-c7yRkEWI,recipe Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\TD-c7yRkEWI.m4a,embeddings\TD-c7yRkEWI.npy,"(768,)",success,
tk3fCn3bG2E,https://www.youtube.com/shorts/tk3fCn3bG2E,educational Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\tk3fCn3bG2E.m4a,embeddings\tk3fCn3bG2E.npy,"(768,)",success,
tLZjL-dMH_g,https://www.youtube.com/shorts/tLZjL-dMH_g,educational Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\tLZjL-dMH_g.m4a,embeddings\tLZjL-dMH_g.npy,"(768,)",success,
tsYpg7MDnGc,https://www.youtube.com/shorts/tsYpg7MDnGc,educational Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\tsYpg7MDnGc.m4a,embeddings\tsYpg7MDnGc.npy,"(768,)",success,
TVplpRDAc1E,https://www.youtube.com/shorts/TVplpRDAc1E,music Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\TVplpRDAc1E.m4a,embeddings\TVplpRDAc1E.npy,"(768,)",success,
U-4MCjHtLIs,https://www.youtube.com/shorts/U-4MCjHtLIs,recipe Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\U-4MCjHtLIs.m4a,embeddings\U-4MCjHtLIs.npy,"(768,)",success,
uDhhd4tY7KE,https://www.youtube.com/shorts/uDhhd4tY7KE,recipe Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\uDhhd4tY7KE.m4a,embeddings\uDhhd4tY7KE.npy,"(768,)",success,
uJ74HtNmZpk,https://www.youtube.com/shorts/uJ74HtNmZpk,funny Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\uJ74HtNmZpk.m4a,embeddings\uJ74HtNmZpk.npy,"(768,)",success,
UPFSxegFpK8,https://www.youtube.com/shorts/UPFSxegFpK8,funny Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\UPFSxegFpK8.m4a,embeddings\UPFSxegFpK8.npy,"(768,)",success,
V1Ticoqoidc,https://www.youtube.com/shorts/V1Ticoqoidc,educational Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\V1Ticoqoidc.m4a,embeddings\V1Ticoqoidc.npy,"(768,)",success,
v67Eifvn-sg,https://www.youtube.com/shorts/v67Eifvn-sg,music Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\v67Eifvn-sg.m4a,embeddings\v67Eifvn-sg.npy,"(768,)",success,
VJc9rat9ijg,https://www.youtube.com/shorts/VJc9rat9ijg,recipe Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\VJc9rat9ijg.m4a,embeddings\VJc9rat9ijg.npy,"(768,)",success,
VmDecs5-OYo,https://www.youtube.com/shorts/VmDecs5-OYo,funny Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\VmDecs5-OYo.m4a,embeddings\VmDecs5-OYo.npy,"(768,)",success,
W1FXk632mKE,https://www.youtube.com/shorts/W1FXk632mKE,funny Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\W1FXk632mKE.m4a,embeddings\W1FXk632mKE.npy,"(768,)",success,
wC8C5ctUfmU,https://www.youtube.com/shorts/wC8C5ctUfmU,educational Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\wC8C5ctUfmU.m4a,embeddings\wC8C5ctUfmU.npy,"(768,)",success,
wi9Evz3mjmI,https://www.youtube.com/shorts/wi9Evz3mjmI,funny Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\wi9Evz3mjmI.m4a,embeddings\wi9Evz3mjmI.npy,"(768,)",success,
Xao87NNSfiM,https://www.youtube.com/shorts/Xao87NNSfiM,recipe Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\Xao87NNSfiM.m4a,embeddings\Xao87NNSfiM.npy,"(768,)",success,
xaprz4aPPNc,https://www.youtube.com/shorts/xaprz4aPPNc,recipe Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\xaprz4aPPNc.m4a,embeddings\xaprz4aPPNc.npy,"(768,)",success,
X_Sb47fxIe8,https://www.youtube.com/shorts/X_Sb47fxIe8,funny Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\X_Sb47fxIe8.m4a,embeddings\X_Sb47fxIe8.npy,"(768,)",success,
Yc0gwTsW_f8,https://www.youtube.com/shorts/Yc0gwTsW_f8,educational Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\Yc0gwTsW_f8.m4a,embeddings\Yc0gwTsW_f8.npy,"(768,)",success,
yFWXGp6DXdg,https://www.youtube.com/shorts/yFWXGp6DXdg,music Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\yFWXGp6DXdg.m4a,embeddings\yFWXGp6DXdg.npy,"(768,)",success,
YRaQor2ZZ3E,https://www.youtube.com/shorts/YRaQor2ZZ3E,recipe Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\YRaQor2ZZ3E.m4a,embeddings\YRaQor2ZZ3E.npy,"(768,)",success,
zJ6J0_-FHSY,https://www.youtube.com/shorts/zJ6J0_-FHSY,recipe Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\zJ6J0_-FHSY.m4a,embeddings\zJ6J0_-FHSY.npy,"(768,)",success,
zPxQjuFoUBc,https://www.youtube.com/shorts/zPxQjuFoUBc,recipe Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\zPxQjuFoUBc.m4a,embeddings\zPxQjuFoUBc.npy,"(768,)",success,
zyayZuQ1iag,https://www.youtube.com/shorts/zyayZuQ1iag,music Shorts,core,C:\Users\User\Documents\WesternAI\video-virality-predictor\Data\Audio\raw_audio\zyayZuQ1iag.m4a,embeddings\zyayZuQ1iag.npy,"(768,)",success,
-1_XnSYvKPY,https://www.youtube.com/shorts/-1_XnSYvKPY,fashion Shorts,core,raw_audio\-1_XnSYvKPY.m4a,embeddings\-1_XnSYvKPY.npy,"(768,)",success,
-BCMiL1xRME,https://www.youtube.com/shorts/-BCMiL1xRME,reaction Shorts,trending,raw_audio\-BCMiL1xRME.m4a,embeddings\-BCMiL1xRME.npy,"(768,)",success,
-JSCGmmtYm0,https://www.youtube.com/shorts/-JSCGmmtYm0,remix Shorts,trending,raw_audio\-JSCGmmtYm0.m4a,embeddings\-JSCGmmtYm0.npy,"(768,)",success,
-wG06YFmkcQ,https://www.youtube.com/shorts/-wG06YFmkcQ,trending Shorts,trending,raw_audio\-wG06YFmkcQ.m4a,embeddings\-wG06YFmkcQ.npy,"(768,)",success,
0-fTAqYCiPc copy,,,,raw_audio\0-fTAqYCiPc copy.m4a,embeddings\0-fTAqYCiPc copy.npy,"(768,)",success,
0-fTAqYCiPc,https://www.youtube.com/shorts/0-fTAqYCiPc,music Shorts,core,raw_audio\0-fTAqYCiPc.m4a,embeddings\0-fTAqYCiPc.npy,"(768,)",success,
0ls37smQRXc,https://www.youtube.com/shorts/0ls37smQRXc,educational Shorts,core,raw_audio\0ls37smQRXc.m4a,embeddings\0ls37smQRXc.npy,"(768,)",success,
0m4OsfAHYWY,https://www.youtube.com/shorts/0m4OsfAHYWY,sports Shorts,core,raw_audio\0m4OsfAHYWY.m4a,embeddings\0m4OsfAHYWY.npy,"(768,)",success,
0tBQCfPyyNg,https://www.youtube.com/shorts/0tBQCfPyyNg,sports Shorts,core,raw_audio\0tBQCfPyyNg.m4a,embeddings\0tBQCfPyyNg.npy,"(768,)",success,
0ZzMS-PNKIs,https://www.youtube.com/shorts/0ZzMS-PNKIs,meme Shorts,trending,raw_audio\0ZzMS-PNKIs.m4a,embeddings\0ZzMS-PNKIs.npy,"(768,)",success,
18izpsejn5M,https://www.youtube.com/shorts/18izpsejn5M,storytime Shorts,trending,raw_audio\18izpsejn5M.m4a,embeddings\18izpsejn5M.npy,"(768,)",success,
1agDds-tOvA,https://www.youtube.com/shorts/1agDds-tOvA,travel Shorts,core,raw_audio\1agDds-tOvA.m4a,embeddings\1agDds-tOvA.npy,"(768,)",success,
1eePmsWd-ew,https://www.youtube.com/shorts/1eePmsWd-ew,storytime Shorts,trending,raw_audio\1eePmsWd-ew.m4a,embeddings\1eePmsWd-ew.npy,"(768,)",success,
1LoMI29PMgk,https://www.youtube.com/shorts/1LoMI29PMgk,storytime Shorts,trending,raw_audio\1LoMI29PMgk.m4a,embeddings\1LoMI29PMgk.npy,"(768,)",success,
2-67twDuY-Q,https://www.youtube.com/shorts/2-67twDuY-Q,gaming Shorts,core,raw_audio\2-67twDuY-Q.m4a,embeddings\2-67twDuY-Q.npy,"(768,)",success,
252Tkj9S_h4,https://www.youtube.com/shorts/252Tkj9S_h4,meme Shorts,trending,raw_audio\252Tkj9S_h4.m4a,embeddings\252Tkj9S_h4.npy,"(768,)",success,
26QLCJa3LHg,https://www.youtube.com/shorts/26QLCJa3LHg,reaction Shorts,trending,raw_audio\26QLCJa3LHg.m4a,embeddings\26QLCJa3LHg.npy,"(768,)",success,
