video_id,url,query,category_type,file_path,embedding_file,embedding_shape,status,error
2aZhRzLIgLI,https://www.youtube.com/shorts/2aZhRzLIgLI,trending Shorts,trending,raw_audio\2aZhRzLIgLI.m4a,embeddings\2aZhRzLIgLI.npy,"(768,)",success,
2liO8zHVGBs,https://www.youtube.com/shorts/2liO8zHVGBs,motivational Shorts,core,raw_audio\2liO8zHVGBs.m4a,embeddings\2liO8zHVGBs.npy,"(768,)",success,
2sokLXhqRFQ,https://www.youtube.com/shorts/2sokLXhqRFQ,trending Shorts,trending,raw_audio\2sokLXhqRFQ.m4a,embeddings\2sokLXhqRFQ.npy,"(768,)",success,
34c8PqXh3tA,https://www.youtube.com/shorts/34c8PqXh3tA,gaming Shorts,core,raw_audio\34c8PqXh3tA.m4a,embeddings\34c8PqXh3tA.npy,"(768,)",success,
3kwKup4DtgY,https://www.youtube.com/shorts/3kwKup4DtgY,viral Shorts,trending,raw_audio\3kwKup4DtgY.m4a,embeddings\3kwKup4DtgY.npy,"(768,)",success,
3PFkt9k9-JE,https://www.youtube.com/shorts/3PFkt9k9-JE,storytime Shorts,trending,raw_audio\3PFkt9k9-JE.m4a,embeddings\3PFkt9k9-JE.npy,"(768,)",success,
3SVi80fjs7U,https://www.youtube.com/shorts/3SVi80fjs7U,recipe Shorts,core,raw_audio\3SVi80fjs7U.m4a,embeddings\3SVi80fjs7U.npy,"(768,)",success,
4fhsv8Sv9gU,https://www.youtube.com/shorts/4fhsv8Sv9gU,travel Shorts,core,raw_audio\4fhsv8Sv9gU.m4a,embeddings\4fhsv8Sv9gU.npy,"(768,)",success,
4YIZ6PnEFZA,https://www.youtube.com/shorts/4YIZ6PnEFZA,random Shorts,trending,raw_audio\4YIZ6PnEFZA.m4a,embeddings\4YIZ6PnEFZA.npy,"(768,)",success,
4_3E4fSKFo0,https://www.youtube.com/shorts/4_3E4fSKFo0,challenge Shorts,trending,raw_audio\4_3E4fSKFo0.m4a,embeddings\4_3E4fSKFo0.npy,"(768,)",success,
52iN7no-qpE,https://www.youtube.com/shorts/52iN7no-qpE,sports Shorts,core,raw_audio\52iN7no-qpE.m4a,embeddings\52iN7no-qpE.npy,"(768,)",success,
56aBaVPKZjU,https://www.youtube.com/shorts/56aBaVPKZjU,sports Shorts,core,raw_audio\56aBaVPKZjU.m4a,embeddings\56aBaVPKZjU.npy,"(768,)",success,
5f7E4DQG6kk,https://www.youtube.com/shorts/5f7E4DQG6kk,motivational Shorts,core,raw_audio\5f7E4DQG6kk.m4a,embeddings\5f7E4DQG6kk.npy,"(768,)",success,
5HQjR7QkU84,https://www.youtube.com/shorts/5HQjR7QkU84,travel Shorts,core,raw_audio\5HQjR7QkU84.m4a,embeddings\5HQjR7QkU84.npy,"(768,)",success,
5oI-qMCZ5dM,https://www.youtube.com/shorts/5oI-qMCZ5dM,recipe Shorts,core,raw_audio\5oI-qMCZ5dM.m4a,embeddings\5oI-qMCZ5dM.npy,"(768,)",success,
5Ul5w2owi-c,https://www.youtube.com/shorts/5Ul5w2owi-c,challenge Shorts,trending,raw_audio\5Ul5w2owi-c.m4a,embeddings\5Ul5w2owi-c.npy,"(768,)",success,
6-nDx3AVCDQ,https://www.youtube.com/shorts/6-nDx3AVCDQ,gaming Shorts,core,raw_audio\6-nDx3AVCDQ.m4a,embeddings\6-nDx3AVCDQ.npy,"(768,)",success,
6C_xFde9_lc,https://www.youtube.com/shorts/6C_xFde9_lc,recipe Shorts,core,raw_audio\6C_xFde9_lc.m4a,embeddings\6C_xFde9_lc.npy,"(768,)",success,
6H4LlnrGy5Q,https://www.youtube.com/shorts/6H4LlnrGy5Q,challenge Shorts,trending,raw_audio\6H4LlnrGy5Q.m4a,embeddings\6H4LlnrGy5Q.npy,"(768,)",success,
6Jpoz_bLrWs,https://www.youtube.com/shorts/6Jpoz_bLrWs,fashion Shorts,core,raw_audio\6Jpoz_bLrWs.m4a,embeddings\6Jpoz_bLrWs.npy,"(768,)",success,
77DnpncfdDY,https://www.youtube.com/shorts/77DnpncfdDY,reaction Shorts,trending,raw_audio\77DnpncfdDY.m4a,embeddings\77DnpncfdDY.npy,"(768,)",success,
7aTf49gZNfU,https://www.youtube.com/shorts/7aTf49gZNfU,challenge Shorts,trending,raw_audio\7aTf49gZNfU.m4a,embeddings\7aTf49gZNfU.npy,"(768,)",success,
7fLqPBK_Z9o,https://www.youtube.com/shorts/7fLqPBK_Z9o,motivational Shorts,core,raw_audio\7fLqPBK_Z9o.m4a,embeddings\7fLqPBK_Z9o.npy,"(768,)",success,
7mZSbd-E69o,https://www.youtube.com/shorts/7mZSbd-E69o,tech Shorts,core,raw_audio\7mZSbd-E69o.m4a,embeddings\7mZSbd-E69o.npy,"(768,)",success,
7VXuXDYSXpM,https://www.youtube.com/shorts/7VXuXDYSXpM,meme Shorts,trending,raw_audio\7VXuXDYSXpM.m4a,embeddings\7VXuXDYSXpM.npy,"(768,)",success,
7Wfqv7v1NUk,https://www.youtube.com/shorts/7Wfqv7v1NUk,challenge Shorts,trending,raw_audio\7Wfqv7v1NUk.m4a,embeddings\7Wfqv7v1NUk.npy,"(768,)",success,
7yDbD1QSwzE,https://www.youtube.com/shorts/7yDbD1QSwzE,ai Shorts,trending,raw_audio\7yDbD1QSwzE.m4a,embeddings\7yDbD1QSwzE.npy,"(768,)",success,
86WokI3asU0,https://www.youtube.com/shorts/86WokI3asU0,tech Shorts,core,raw_audio\86WokI3asU0.m4a,embeddings\86WokI3asU0.npy,"(768,)",success,
8dQ3Kf5u2ys,https://www.youtube.com/shorts/8dQ3Kf5u2ys,sports Shorts,core,raw_audio\8dQ3Kf5u2ys.m4a,embeddings\8dQ3Kf5u2ys.npy,"(768,)",success,
8OLAi6Eba98,https://www.youtube.com/shorts/8OLAi6Eba98,motivational Shorts,core,raw_audio\8OLAi6Eba98.m4a,embeddings\8OLAi6Eba98.npy,"(768,)",success,
8WGq-dRMKSA,https://www.youtube.com/shorts/8WGq-dRMKSA,remix Shorts,trending,raw_audio\8WGq-dRMKSA.m4a,embeddings\8WGq-dRMKSA.npy,"(768,)",success,
8_yvQW1pZk0,https://www.youtube.com/shorts/8_yvQW1pZk0,trending Shorts,trending,raw_audio\8_yvQW1pZk0.m4a,embeddings\8_yvQW1pZk0.npy,"(768,)",success,
96DmtEn4vco,https://www.youtube.com/shorts/96DmtEn4vco,viral Shorts,trending,raw_audio\96DmtEn4vco.m4a,embeddings\96DmtEn4vco.npy,"(768,)",success,
9JsL7wexSgI,https://www.youtube.com/shorts/9JsL7wexSgI,viral Shorts,trending,raw_audio\9JsL7wexSgI.m4a,embeddings\9JsL7wexSgI.npy,"(768,)",success,
9oJmWVovVLk,https://www.youtube.com/shorts/9oJmWVovVLk,ai Shorts,trending,raw_audio\9oJmWVovVLk.m4a,embeddings\9oJmWVovVLk.npy,"(768,)",success,
9vYywHKZ0Tc,https://www.youtube.com/shorts/9vYywHKZ0Tc,trending Shorts,trending,raw_audio\9vYywHKZ0Tc.m4a,embeddings\9vYywHKZ0Tc.npy,"(768,)",success,
9zQUHqpVo4g,https://www.youtube.com/shorts/9zQUHqpVo4g,motivational Shorts,core,raw_audio\9zQUHqpVo4g.m4a,embeddings\9zQUHqpVo4g.npy,"(768,)",success,
A4T6bI5w8N4,https://www.youtube.com/shorts/A4T6bI5w8N4,random Shorts,trending,raw_audio\A4T6bI5w8N4.m4a,embeddings\A4T6bI5w8N4.npy,"(768,)",success,
aj-MGljSVGY,https://www.youtube.com/shorts/aj-MGljSVGY,trending Shorts,trending,raw_audio\aj-MGljSVGY.m4a,embeddings\aj-MGljSVGY.npy,"(768,)",success,
ALCo3wEb-J0,https://www.youtube.com/shorts/ALCo3wEb-J0,ai Shorts,trending,raw_audio\ALCo3wEb-J0.m4a,embeddings\ALCo3wEb-J0.npy,"(768,)",success,
avJE9hN5sy4,https://www.youtube.com/shorts/avJE9hN5sy4,random Shorts,trending,raw_audio\avJE9hN5sy4.m4a,embeddings\avJE9hN5sy4.npy,"(768,)",success,
B-mpwKHVenM,https://www.youtube.com/shorts/B-mpwKHVenM,storytime Shorts,trending,raw_audio\B-mpwKHVenM.m4a,embeddings\B-mpwKHVenM.npy,"(768,)",success,
B26vV52r5-o,https://www.youtube.com/shorts/B26vV52r5-o,sports Shorts,core,raw_audio\B26vV52r5-o.m4a,embeddings\B26vV52r5-o.npy,"(768,)",success,
B9gx7DuyxJk,https://www.youtube.com/shorts/B9gx7DuyxJk,travel Shorts,core,raw_audio\B9gx7DuyxJk.m4a,embeddings\B9gx7DuyxJk.npy,"(768,)",success,
BCz2tp8AI0c,https://www.youtube.com/shorts/BCz2tp8AI0c,viral Shorts,trending,raw_audio\BCz2tp8AI0c.m4a,embeddings\BCz2tp8AI0c.npy,"(768,)",success,
BDaiGLv6dwo,https://www.youtube.com/shorts/BDaiGLv6dwo,trending Shorts,trending,raw_audio\BDaiGLv6dwo.m4a,embeddings\BDaiGLv6dwo.npy,"(768,)",success,
BDuM5e5A6g8,https://www.youtube.com/shorts/BDuM5e5A6g8,fashion Shorts,core,raw_audio\BDuM5e5A6g8.m4a,embeddings\BDuM5e5A6g8.npy,"(768,)",success,
bmAUr22ap8c,https://www.youtube.com/shorts/bmAUr22ap8c,sports Shorts,core,raw_audio\bmAUr22ap8c.m4a,embeddings\bmAUr22ap8c.npy,"(768,)",success,
BNQuL1XKf4E,https://www.youtube.com/shorts/BNQuL1XKf4E,sports Shorts,core,raw_audio\BNQuL1XKf4E.m4a,embeddings\BNQuL1XKf4E.npy,"(768,)",success,
BsblgcBB17A,https://www.youtube.com/shorts/BsblgcBB17A,motivational Shorts,core,raw_audio\BsblgcBB17A.m4a,embeddings\BsblgcBB17A.npy,"(768,)",success,
BsRS_aI2Tvs,https://www.youtube.com/shorts/BsRS_aI2Tvs,challenge Shorts,trending,raw_audio\BsRS_aI2Tvs.m4a,embeddings\BsRS_aI2Tvs.npy,"(768,)",success,
BXva2wqE2Ao,https://www.youtube.com/shorts/BXva2wqE2Ao,tech Shorts,core,raw_audio\BXva2wqE2Ao.m4a,embeddings\BXva2wqE2Ao.npy,"(768,)",success,
CcOFCg6rQtY,https://www.youtube.com/shorts/CcOFCg6rQtY,travel Shorts,core,raw_audio\CcOFCg6rQtY.m4a,embeddings\CcOFCg6rQtY.npy,"(768,)",success,
CfmW7zHCmqY,https://www.youtube.com/shorts/CfmW7zHCmqY,reaction Shorts,trending,raw_audio\CfmW7zHCmqY.m4a,embeddings\CfmW7zHCmqY.npy,"(768,)",success,
cgRA-Ub0q6g,https://www.youtube.com/shorts/cgRA-Ub0q6g,remix Shorts,trending,raw_audio\cgRA-Ub0q6g.m4a,embeddings\cgRA-Ub0q6g.npy,"(768,)",success,
cLhYKrMhOO0,https://www.youtube.com/shorts/cLhYKrMhOO0,challenge Shorts,trending,raw_audio\cLhYKrMhOO0.m4a,embeddings\cLhYKrMhOO0.npy,"(768,)",success,
cPpMQA3eUwY,https://www.youtube.com/shorts/cPpMQA3eUwY,random Shorts,trending,raw_audio\cPpMQA3eUwY.m4a,embeddings\cPpMQA3eUwY.npy,"(768,)",success,
CQY32DKYaUo,https://www.youtube.com/shorts/CQY32DKYaUo,viral Shorts,trending,raw_audio\CQY32DKYaUo.m4a,embeddings\CQY32DKYaUo.npy,"(768,)",success,
CTZ0A1Xns18,https://www.youtube.com/shorts/CTZ0A1Xns18,storytime Shorts,trending,raw_audio\CTZ0A1Xns18.m4a,embeddings\CTZ0A1Xns18.npy,"(768,)",success,
cv8B_Zhd1hk,https://www.youtube.com/shorts/cv8B_Zhd1hk,challenge Shorts,trending,raw_audio\cv8B_Zhd1hk.m4a,embeddings\cv8B_Zhd1hk.npy,"(768,)",success,
cyNZ7STZWEc,https://www.youtube.com/shorts/cyNZ7STZWEc,sports Shorts,core,raw_audio\cyNZ7STZWEc.m4a,embeddings\cyNZ7STZWEc.npy,"(768,)",success,
CZql2y0P29Q,https://www.youtube.com/shorts/CZql2y0P29Q,gaming Shorts,core,raw_audio\CZql2y0P29Q.m4a,embeddings\CZql2y0P29Q.npy,"(768,)",success,
D2ntrPu4hVE,https://www.youtube.com/shorts/D2ntrPu4hVE,tech Shorts,core,raw_audio\D2ntrPu4hVE.m4a,embeddings\D2ntrPu4hVE.npy,"(768,)",success,
D8l6b1mFB3c,https://www.youtube.com/shorts/D8l6b1mFB3c,remix Shorts,trending,raw_audio\D8l6b1mFB3c.m4a,embeddings\D8l6b1mFB3c.npy,"(768,)",success,
DBsZMP5g7Ks,https://www.youtube.com/shorts/DBsZMP5g7Ks,fashion Shorts,core,raw_audio\DBsZMP5g7Ks.m4a,embeddings\DBsZMP5g7Ks.npy,"(768,)",success,
De4sEckr9nc,https://www.youtube.com/shorts/De4sEckr9nc,random Shorts,trending,raw_audio\De4sEckr9nc.m4a,embeddings\De4sEckr9nc.npy,"(768,)",success,
DFKt4MPhLK4,https://www.youtube.com/shorts/DFKt4MPhLK4,travel Shorts,core,raw_audio\DFKt4MPhLK4.m4a,embeddings\DFKt4MPhLK4.npy,"(768,)",success,
dH4gxobvr9I,https://www.youtube.com/shorts/dH4gxobvr9I,ai Shorts,trending,raw_audio\dH4gxobvr9I.m4a,embeddings\dH4gxobvr9I.npy,"(768,)",success,
DIYVY922Y0o,https://www.youtube.com/shorts/DIYVY922Y0o,storytime Shorts,trending,raw_audio\DIYVY922Y0o.m4a,embeddings\DIYVY922Y0o.npy,"(768,)",success,
dLZf4wVY5SA,https://www.youtube.com/shorts/dLZf4wVY5SA,travel Shorts,core,raw_audio\dLZf4wVY5SA.m4a,embeddings\dLZf4wVY5SA.npy,"(768,)",success,
DnixxnI1UZQ,https://www.youtube.com/shorts/DnixxnI1UZQ,trending Shorts,trending,raw_audio\DnixxnI1UZQ.m4a,embeddings\DnixxnI1UZQ.npy,"(768,)",success,
DQYc93f7FJw,https://www.youtube.com/shorts/DQYc93f7FJw,travel Shorts,core,raw_audio\DQYc93f7FJw.m4a,embeddings\DQYc93f7FJw.npy,"(768,)",success,
dSosUac12ow,https://www.youtube.com/shorts/dSosUac12ow,challenge Shorts,trending,raw_audio\dSosUac12ow.m4a,embeddings\dSosUac12ow.npy,"(768,)",success,
E4sxmoEYhqg,https://www.youtube.com/shorts/E4sxmoEYhqg,ai Shorts,trending,raw_audio\E4sxmoEYhqg.m4a,embeddings\E4sxmoEYhqg.npy,"(768,)",success,
eAwebGPfme8,https://www.youtube.com/shorts/eAwebGPfme8,gaming Shorts,core,raw_audio\eAwebGPfme8.m4a,embeddings\eAwebGPfme8.npy,"(768,)",success,
EchKougFAf8,https://www.youtube.com/shorts/EchKougFAf8,trending Shorts,trending,raw_audio\EchKougFAf8.m4a,embeddings\EchKougFAf8.npy,"(768,)",success,
efdzDeUcrFc,https://www.youtube.com/shorts/efdzDeUcrFc,challenge Shorts,trending,raw_audio\efdzDeUcrFc.m4a,embeddings\efdzDeUcrFc.npy,"(768,)",success,
eFV8L2dFeRw,https://www.youtube.com/shorts/eFV8L2dFeRw,fashion Shorts,core,raw_audio\eFV8L2dFeRw.m4a,embeddings\eFV8L2dFeRw.npy,"(768,)",success,
EJl55yICB-k,https://www.youtube.com/shorts/EJl55yICB-k,meme Shorts,trending,raw_audio\EJl55yICB-k.m4a,embeddings\EJl55yICB-k.npy,"(768,)",success,
EJrSji2JoGY,https://www.youtube.com/shorts/EJrSji2JoGY,sports Shorts,core,raw_audio\EJrSji2JoGY.m4a,embeddings\EJrSji2JoGY.npy,"(768,)",success,
el_wBe0d69w,https://www.youtube.com/shorts/el_wBe0d69w,ai Shorts,trending,raw_audio\el_wBe0d69w.m4a,embeddings\el_wBe0d69w.npy,"(768,)",success,
EZYNKvMjr5A,https://www.youtube.com/shorts/EZYNKvMjr5A,ai Shorts,trending,raw_audio\EZYNKvMjr5A.m4a,embeddings\EZYNKvMjr5A.npy,"(768,)",success,
F7gi1J3Tcnk,https://www.youtube.com/shorts/F7gi1J3Tcnk,viral Shorts,trending,raw_audio\F7gi1J3Tcnk.m4a,embeddings\F7gi1J3Tcnk.npy,"(768,)",success,
fNsO9q6f5OE,https://www.youtube.com/shorts/fNsO9q6f5OE,travel Shorts,core,raw_audio\fNsO9q6f5OE.m4a,embeddings\fNsO9q6f5OE.npy,"(768,)",success,
FpKU39PxhYA,https://www.youtube.com/shorts/FpKU39PxhYA,trending Shorts,trending,raw_audio\FpKU39PxhYA.m4a,embeddings\FpKU39PxhYA.npy,"(768,)",success,
FRCcfGJpmXA,https://www.youtube.com/shorts/FRCcfGJpmXA,remix Shorts,trending,raw_audio\FRCcfGJpmXA.m4a,embeddings\FRCcfGJpmXA.npy,"(768,)",success,
Fwjg_iAuxr4,https://www.youtube.com/shorts/Fwjg_iAuxr4,motivational Shorts,core,raw_audio\Fwjg_iAuxr4.m4a,embeddings\Fwjg_iAuxr4.npy,"(768,)",success,
FwxFNc9E-gs,https://www.youtube.com/shorts/FwxFNc9E-gs,ai Shorts,trending,raw_audio\FwxFNc9E-gs.m4a,embeddings\FwxFNc9E-gs.npy,"(768,)",success,
G48eYqaxesk,https://www.youtube.com/shorts/G48eYqaxesk,remix Shorts,trending,raw_audio\G48eYqaxesk.m4a,embeddings\G48eYqaxesk.npy,"(768,)",success,
gDtQ-To3iSU,https://www.youtube.com/shorts/gDtQ-To3iSU,gaming Shorts,core,raw_audio\gDtQ-To3iSU.m4a,embeddings\gDtQ-To3iSU.npy,"(768,)",success,
gEhLhJyO5_E,https://www.youtube.com/shorts/gEhLhJyO5_E,trending Shorts,trending,raw_audio\gEhLhJyO5_E.m4a,embeddings\gEhLhJyO5_E.npy,"(768,)",success,
GGl_FyxK8qE,https://www.youtube.com/shorts/GGl_FyxK8qE,motivational Shorts,core,raw_audio\GGl_FyxK8qE.m4a,embeddings\GGl_FyxK8qE.npy,"(768,)",success,
GHGcF30-j_E,https://www.youtube.com/shorts/GHGcF30-j_E,motivational Shorts,core,raw_audio\GHGcF30-j_E.m4a,embeddings\GHGcF30-j_E.npy,"(768,)",success,
GHl1yTNrRxY,https://www.youtube.com/shorts/GHl1yTNrRxY,storytime Shorts,trending,raw_audio\GHl1yTNrRxY.m4a,embeddings\GHl1yTNrRxY.npy,"(768,)",success,
GTw7wk-4ai4,https://www.youtube.com/shorts/GTw7wk-4ai4,motivational Shorts,core,raw_audio\GTw7wk-4ai4.m4a,embeddings\GTw7wk-4ai4.npy,"(768,)",success,
gz-d1c4jdn0,https://www.youtube.com/shorts/gz-d1c4jdn0,reaction Shorts,trending,raw_audio\gz-d1c4jdn0.m4a,embeddings\gz-d1c4jdn0.npy,"(768,)",success,
gzLdmectOaM,https://www.youtube.com/shorts/gzLdmectOaM,motivational Shorts,core,raw_audio\gzLdmectOaM.m4a,embeddings\gzLdmectOaM.npy,"(768,)",success,
HAHQrfXWFV8,https://www.youtube.com/shorts/HAHQrfXWFV8,viral Shorts,trending,raw_audio\HAHQrfXWFV8.m4a,embeddings\HAHQrfXWFV8.npy,"(768,)",success,
hd2hiquQZVw,https://www.youtube.com/shorts/hd2hiquQZVw,viral Shorts,trending,raw_audio\hd2hiquQZVw.m4a,embeddings\hd2hiquQZVw.npy,"(768,)",success,
HhgxUnlhG4M,https://www.youtube.com/shorts/HhgxUnlhG4M,fashion Shorts,core,raw_audio\HhgxUnlhG4M.m4a,embeddings\HhgxUnlhG4M.npy,"(768,)",success,
HiDGfFOzfnk,https://www.youtube.com/shorts/HiDGfFOzfnk,viral Shorts,trending,raw_audio\HiDGfFOzfnk.m4a,embeddings\HiDGfFOzfnk.npy,"(768,)",success,
hIsYsd4yX7o,https://www.youtube.com/shorts/hIsYsd4yX7o,sports Shorts,core,raw_audio\hIsYsd4yX7o.m4a,embeddings\hIsYsd4yX7o.npy,"(768,)",success,
HrzlRIRDDgU,https://www.youtube.com/shorts/HrzlRIRDDgU,sports Shorts,core,raw_audio\HrzlRIRDDgU.m4a,embeddings\HrzlRIRDDgU.npy,"(768,)",success,
hwYOe5nU5d4,https://www.youtube.com/shorts/hwYOe5nU5d4,trending Shorts,trending,raw_audio\hwYOe5nU5d4.m4a,embeddings\hwYOe5nU5d4.npy,"(768,)",success,
hx265ujsLVU,https://www.youtube.com/shorts/hx265ujsLVU,viral Shorts,trending,raw_audio\hx265ujsLVU.m4a,embeddings\hx265ujsLVU.npy,"(768,)",success,
HXmczdiS8m4,https://www.youtube.com/shorts/HXmczdiS8m4,tech Shorts,core,raw_audio\HXmczdiS8m4.m4a,embeddings\HXmczdiS8m4.npy,"(768,)",success,
hZWNRBEdVpQ,https://www.youtube.com/shorts/hZWNRBEdVpQ,gaming Shorts,core,raw_audio\hZWNRBEdVpQ.m4a,embeddings\hZWNRBEdVpQ.npy,"(768,)",success,
HZY3Mx87zCY,https://www.youtube.com/shorts/HZY3Mx87zCY,travel Shorts,core,raw_audio\HZY3Mx87zCY.m4a,embeddings\HZY3Mx87zCY.npy,"(768,)",success,
ibw-aelvR3g,https://www.youtube.com/shorts/ibw-aelvR3g,fashion Shorts,core,raw_audio\ibw-aelvR3g.m4a,embeddings\ibw-aelvR3g.npy,"(768,)",success,
iHxmH6fgU5w,https://www.youtube.com/shorts/iHxmH6fgU5w,challenge Shorts,trending,raw_audio\iHxmH6fgU5w.m4a,embeddings\iHxmH6fgU5w.npy,"(768,)",success,
IMK8N1dLW-M,https://www.youtube.com/shorts/IMK8N1dLW-M,random Shorts,trending,raw_audio\IMK8N1dLW-M.m4a,embeddings\IMK8N1dLW-M.npy,"(768,)",success,
in0HjvNwALc,https://www.youtube.com/shorts/in0HjvNwALc,viral Shorts,trending,raw_audio\in0HjvNwALc.m4a,embeddings\in0HjvNwALc.npy,"(768,)",success,
IOItjGrCPFY,https://www.youtube.com/shorts/IOItjGrCPFY,motivational Shorts,core,raw_audio\IOItjGrCPFY.m4a,embeddings\IOItjGrCPFY.npy,"(768,)",success,
iooqpVw69TM,https://www.youtube.com/shorts/iooqpVw69TM,ai Shorts,trending,raw_audio\iooqpVw69TM.m4a,embeddings\iooqpVw69TM.npy,"(768,)",success,
ipxkqTZj6P8,https://www.youtube.com/shorts/ipxkqTZj6P8,meme Shorts,trending,raw_audio\ipxkqTZj6P8.m4a,embeddings\ipxkqTZj6P8.npy,"(768,)",success,
IQ14AVePD_g,https://www.youtube.com/shorts/IQ14AVePD_g,random Shorts,trending,raw_audio\IQ14AVePD_g.m4a,embeddings\IQ14AVePD_g.npy,"(768,)",success,
IQ7BpLl81u8,https://www.youtube.com/shorts/IQ7BpLl81u8,challenge Shorts,trending,raw_audio\IQ7BpLl81u8.m4a,embeddings\IQ7BpLl81u8.npy,"(768,)",success,
itl1Lf4hq7c,https://www.youtube.com/shorts/itl1Lf4hq7c,reaction Shorts,trending,raw_audio\itl1Lf4hq7c.m4a,embeddings\itl1Lf4hq7c.npy,"(768,)",success,
iuLgq7bf6QY,https://www.youtube.com/shorts/iuLgq7bf6QY,tech Shorts,core,raw_audio\iuLgq7bf6QY.m4a,embeddings\iuLgq7bf6QY.npy,"(768,)",success,
ivijUqcl9KM,https://www.youtube.com/shorts/ivijUqcl9KM,travel Shorts,core,raw_audio\ivijUqcl9KM.m4a,embeddings\ivijUqcl9KM.npy,"(768,)",success,
iYXT1h0mYlM,https://www.youtube.com/shorts/iYXT1h0mYlM,meme Shorts,trending,raw_audio\iYXT1h0mYlM.m4a,embeddings\iYXT1h0mYlM.npy,"(768,)",success,
J94eErbvPmQ,https://www.youtube.com/shorts/J94eErbvPmQ,trending Shorts,trending,raw_audio\J94eErbvPmQ.m4a,embeddings\J94eErbvPmQ.npy,"(768,)",success,
jAiki0GOrFA,https://www.youtube.com/shorts/jAiki0GOrFA,tech Shorts,core,raw_audio\jAiki0GOrFA.m4a,embeddings\jAiki0GOrFA.npy,"(768,)",success,
JczfneTahM8,https://www.youtube.com/shorts/JczfneTahM8,tech Shorts,core,raw_audio\JczfneTahM8.m4a,embeddings\JczfneTahM8.npy,"(768,)",success,
ji-Gzj-8jJM,https://www.youtube.com/shorts/ji-Gzj-8jJM,gaming Shorts,core,raw_audio\ji-Gzj-8jJM.m4a,embeddings\ji-Gzj-8jJM.npy,"(768,)",success,
jKEKuLwOO0Q,https://www.youtube.com/shorts/jKEKuLwOO0Q,remix Shorts,trending,raw_audio\jKEKuLwOO0Q.m4a,embeddings\jKEKuLwOO0Q.npy,"(768,)",success,
JogfIoXd2Gw,https://www.youtube.com/shorts/JogfIoXd2Gw,travel Shorts,core,raw_audio\JogfIoXd2Gw.m4a,embeddings\JogfIoXd2Gw.npy,"(768,)",success,
jQy39x0l0PE,https://www.youtube.com/shorts/jQy39x0l0PE,fashion Shorts,core,raw_audio\jQy39x0l0PE.m4a,embeddings\jQy39x0l0PE.npy,"(768,)",success,
jTBE4TGKr0I,https://www.youtube.com/shorts/jTBE4TGKr0I,challenge Shorts,trending,raw_audio\jTBE4TGKr0I.m4a,embeddings\jTBE4TGKr0I.npy,"(768,)",success,
jVBByRD9omY,https://www.youtube.com/shorts/jVBByRD9omY,fashion Shorts,core,raw_audio\jVBByRD9omY.m4a,embeddings\jVBByRD9omY.npy,"(768,)",success,
jY3lrs1dgnI,https://www.youtube.com/shorts/jY3lrs1dgnI,remix Shorts,trending,raw_audio\jY3lrs1dgnI.m4a,embeddings\jY3lrs1dgnI.npy,"(768,)",success,
k67TwilE96c,https://www.youtube.com/shorts/k67TwilE96c,trending Shorts,trending,raw_audio\k67TwilE96c.m4a,embeddings\k67TwilE96c.npy,"(768,)",success,
K7pnnYnT3CM,https://www.youtube.com/shorts/K7pnnYnT3CM,travel Shorts,core,raw_audio\K7pnnYnT3CM.m4a,embeddings\K7pnnYnT3CM.npy,"(768,)",success,
