video_id,url,query,category_type,file_path,embedding_file,embedding_shape,status,error
k8RnYF5yqvw,https://www.youtube.com/shorts/k8RnYF5yqvw,tech Shorts,core,raw_audio\k8RnYF5yqvw.m4a,embeddings\k8RnYF5yqvw.npy,"(768,)",success,
kegGG_JWCns,https://www.youtube.com/shorts/kegGG_JWCns,reaction Shorts,trending,raw_audio\kegGG_JWCns.m4a,embeddings\kegGG_JWCns.npy,"(768,)",success,
kgU2-KfUIrE,https://www.youtube.com/shorts/kgU2-KfUIrE,meme Shorts,trending,raw_audio\kgU2-KfUIrE.m4a,embeddings\kgU2-KfUIrE.npy,"(768,)",success,
kilZ3bM70y8,https://www.youtube.com/shorts/kilZ3bM70y8,challenge Shorts,trending,raw_audio\kilZ3bM70y8.m4a,embeddings\kilZ3bM70y8.npy,"(768,)",success,
kjKPMtHX9y0,https://www.youtube.com/shorts/kjKPMtHX9y0,trending Shorts,trending,raw_audio\kjKPMtHX9y0.m4a,embeddings\kjKPMtHX9y0.npy,"(768,)",success,
kjsqQPMTbd4,https://www.youtube.com/shorts/kjsqQPMTbd4,motivational Shorts,core,raw_audio\kjsqQPMTbd4.m4a,embeddings\kjsqQPMTbd4.npy,"(768,)",success,
KmgGlg5ys54,https://www.youtube.com/shorts/KmgGlg5ys54,meme Shorts,trending,raw_audio\KmgGlg5ys54.m4a,embeddings\KmgGlg5ys54.npy,"(768,)",success,
KMxVdXhuDyU,https://www.youtube.com/shorts/KMxVdXhuDyU,remix Shorts,trending,raw_audio\KMxVdXhuDyU.m4a,embeddings\KMxVdXhuDyU.npy,"(768,)",success,
KOmCrzzqT_o,https://www.youtube.com/shorts/KOmCrzzqT_o,tech Shorts,core,raw_audio\KOmCrzzqT_o.m4a,embeddings\KOmCrzzqT_o.npy,"(768,)",success,
KRsMHsJWNrk,https://www.youtube.com/shorts/KRsMHsJWNrk,travel Shorts,core,raw_audio\KRsMHsJWNrk.m4a,embeddings\KRsMHsJWNrk.npy,"(768,)",success,
kS3350cli2w,https://www.youtube.com/shorts/kS3350cli2w,remix Shorts,trending,raw_audio\kS3350cli2w.m4a,embeddings\kS3350cli2w.npy,"(768,)",success,
kWqr-IDPcRw,https://www.youtube.com/shorts/kWqr-IDPcRw,tech Shorts,core,raw_audio\kWqr-IDPcRw.m4a,embeddings\kWqr-IDPcRw.npy,"(768,)",success,
KwS8_UsZdIM,https://www.youtube.com/shorts/KwS8_UsZdIM,reaction Shorts,trending,raw_audio\KwS8_UsZdIM.m4a,embeddings\KwS8_UsZdIM.npy,"(768,)",success,
LhgOv34C6ZI,https://www.youtube.com/shorts/LhgOv34C6ZI,remix Shorts,trending,raw_audio\LhgOv34C6ZI.m4a,embeddings\LhgOv34C6ZI.npy,"(768,)",success,
lnOcIPPXkZk,https://www.youtube.com/shorts/lnOcIPPXkZk,reaction Shorts,trending,raw_audio\lnOcIPPXkZk.m4a,embeddings\lnOcIPPXkZk.npy,"(768,)",success,
lpr7YnEGmvs,https://www.youtube.com/shorts/lpr7YnEGmvs,random Shorts,trending,raw_audio\lpr7YnEGmvs.m4a,embeddings\lpr7YnEGmvs.npy,"(768,)",success,
lrBFiM8n96E,https://www.youtube.com/shorts/lrBFiM8n96E,viral Shorts,trending,raw_audio\lrBFiM8n96E.m4a,embeddings\lrBFiM8n96E.npy,"(768,)",success,
lUY95VRzb-w,https://www.youtube.com/shorts/lUY95VRzb-w,storytime Shorts,trending,raw_audio\lUY95VRzb-w.m4a,embeddings\lUY95VRzb-w.npy,"(768,)",success,
lvdw1JLwhQA,https://www.youtube.com/shorts/lvdw1JLwhQA,viral Shorts,trending,raw_audio\lvdw1JLwhQA.m4a,embeddings\lvdw1JLwhQA.npy,"(768,)",success,
Lxcu84tTJOA,https://www.youtube.com/shorts/Lxcu84tTJOA,tech Shorts,core,raw_audio\Lxcu84tTJOA.m4a,embeddings\Lxcu84tTJOA.npy,"(768,)",success,
MFqIZ0eL75w,https://www.youtube.com/shorts/MFqIZ0eL75w,remix Shorts,trending,raw_audio\MFqIZ0eL75w.m4a,embeddings\MFqIZ0eL75w.npy,"(768,)",success,
mHxTMLlYP60,https://www.youtube.com/shorts/mHxTMLlYP60,tech Shorts,core,raw_audio\mHxTMLlYP60.m4a,embeddings\mHxTMLlYP60.npy,"(768,)",success,
mjaNqXqk-6c,https://www.youtube.com/shorts/mjaNqXqk-6c,gaming Shorts,core,raw_audio\mjaNqXqk-6c.m4a,embeddings\mjaNqXqk-6c.npy,"(768,)",success,
mkfSZDwAaf8,https://www.youtube.com/shorts/mkfSZDwAaf8,travel Shorts,core,raw_audio\mkfSZDwAaf8.m4a,embeddings\mkfSZDwAaf8.npy,"(768,)",success,
mm5Atx38z8I,https://www.youtube.com/shorts/mm5Atx38z8I,storytime Shorts,trending,raw_audio\mm5Atx38z8I.m4a,embeddings\mm5Atx38z8I.npy,"(768,)",success,
mrIgfglbsAc,https://www.youtube.com/shorts/mrIgfglbsAc,gaming Shorts,core,raw_audio\mrIgfglbsAc.m4a,embeddings\mrIgfglbsAc.npy,"(768,)",success,
MxSog0rv5Lg,https://www.youtube.com/shorts/MxSog0rv5Lg,gaming Shorts,core,raw_audio\MxSog0rv5Lg.m4a,embeddings\MxSog0rv5Lg.npy,"(768,)",success,
mzX3DSh-AW4,https://www.youtube.com/shorts/mzX3DSh-AW4,random Shorts,trending,raw_audio\mzX3DSh-AW4.m4a,embeddings\mzX3DSh-AW4.npy,"(768,)",success,
n8wyHXAT34g,https://www.youtube.com/shorts/n8wyHXAT34g,remix Shorts,trending,raw_audio\n8wyHXAT34g.m4a,embeddings\n8wyHXAT34g.npy,"(768,)",success,
nbqSQOkpc00,https://www.youtube.com/shorts/nbqSQOkpc00,fashion Shorts,core,raw_audio\nbqSQOkpc00.m4a,embeddings\nbqSQOkpc00.npy,"(768,)",success,
ngLglRVaa4w,https://www.youtube.com/shorts/ngLglRVaa4w,motivational Shorts,core,raw_audio\ngLglRVaa4w.m4a,embeddings\ngLglRVaa4w.npy,"(768,)",success,
Ntsxp0r5hjU,https://www.youtube.com/shorts/Ntsxp0r5hjU,ai Shorts,trending,raw_audio\Ntsxp0r5hjU.m4a,embeddings\Ntsxp0r5hjU.npy,"(768,)",success,
nwsL8PpqBqY,https://www.youtube.com/shorts/nwsL8PpqBqY,fashion Shorts,core,raw_audio\nwsL8PpqBqY.m4a,embeddings\nwsL8PpqBqY.npy,"(768,)",success,
O2HfUb9dyps,https://www.youtube.com/shorts/O2HfUb9dyps,sports Shorts,core,raw_audio\O2HfUb9dyps.m4a,embeddings\O2HfUb9dyps.npy,"(768,)",success,
O5BC-YOwzig,https://www.youtube.com/shorts/O5BC-YOwzig,sports Shorts,core,raw_audio\O5BC-YOwzig.m4a,embeddings\O5BC-YOwzig.npy,"(768,)",success,
O65Bh9e4iPw,https://www.youtube.com/shorts/O65Bh9e4iPw,trending Shorts,trending,raw_audio\O65Bh9e4iPw.m4a,embeddings\O65Bh9e4iPw.npy,"(768,)",success,
OAq0XDhFDbU,https://www.youtube.com/shorts/OAq0XDhFDbU,ai Shorts,trending,raw_audio\OAq0XDhFDbU.m4a,embeddings\OAq0XDhFDbU.npy,"(768,)",success,
oBUdEA_C4DE,https://www.youtube.com/shorts/oBUdEA_C4DE,random Shorts,trending,raw_audio\oBUdEA_C4DE.m4a,embeddings\oBUdEA_C4DE.npy,"(768,)",success,
OCS5WrOPaC0,https://www.youtube.com/shorts/OCS5WrOPaC0,fashion Shorts,core,raw_audio\OCS5WrOPaC0.m4a,embeddings\OCS5WrOPaC0.npy,"(768,)",success,
oDihnbzhRVc,https://www.youtube.com/shorts/oDihnbzhRVc,travel Shorts,core,raw_audio\oDihnbzhRVc.m4a,embeddings\oDihnbzhRVc.npy,"(768,)",success,
oDTWnzFM-bw,https://www.youtube.com/shorts/oDTWnzFM-bw,ai Shorts,trending,raw_audio\oDTWnzFM-bw.m4a,embeddings\oDTWnzFM-bw.npy,"(768,)",success,
OHj3VqTQgPU,https://www.youtube.com/shorts/OHj3VqTQgPU,gaming Shorts,core,raw_audio\OHj3VqTQgPU.m4a,embeddings\OHj3VqTQgPU.npy,"(768,)",success,
O_1RL-0klZw,https://www.youtube.com/shorts/O_1RL-0klZw,tech Shorts,core,raw_audio\O_1RL-0klZw.m4a,embeddings\O_1RL-0klZw.npy,"(768,)",success,
pcOmdeQ9vjk,https://www.youtube.com/shorts/pcOmdeQ9vjk,ai Shorts,trending,raw_audio\pcOmdeQ9vjk.m4a,embeddings\pcOmdeQ9vjk.npy,"(768,)",success,
PG7aScOT3TQ,https://www.youtube.com/shorts/PG7aScOT3TQ,meme Shorts,trending,raw_audio\PG7aScOT3TQ.m4a,embeddings\PG7aScOT3TQ.npy,"(768,)",success,
PkaVuvQ6xPs,https://www.youtube.com/shorts/PkaVuvQ6xPs,travel Shorts,core,raw_audio\PkaVuvQ6xPs.m4a,embeddings\PkaVuvQ6xPs.npy,"(768,)",success,
PpOLOiTTXUc,https://www.youtube.com/shorts/PpOLOiTTXUc,tech Shorts,core,raw_audio\PpOLOiTTXUc.m4a,embeddings\PpOLOiTTXUc.npy,"(768,)",success,
Pts30_DGaxw,https://www.youtube.com/shorts/Pts30_DGaxw,viral Shorts,trending,raw_audio\Pts30_DGaxw.m4a,embeddings\Pts30_DGaxw.npy,"(768,)",success,
pvv5L_B7Abo,https://www.youtube.com/shorts/pvv5L_B7Abo,random Shorts,trending,raw_audio\pvv5L_B7Abo.m4a,embeddings\pvv5L_B7Abo.npy,"(768,)",success,
PZcPRNpqNQA,https://www.youtube.com/shorts/PZcPRNpqNQA,motivational Shorts,core,raw_audio\PZcPRNpqNQA.m4a,embeddings\PZcPRNpqNQA.npy,"(768,)",success,
Q0BOH_s9gSU,https://www.youtube.com/shorts/Q0BOH_s9gSU,motivational Shorts,core,raw_audio\Q0BOH_s9gSU.m4a,embeddings\Q0BOH_s9gSU.npy,"(768,)",success,
Q3jGjZNey8k,https://www.youtube.com/shorts/Q3jGjZNey8k,reaction Shorts,trending,raw_audio\Q3jGjZNey8k.m4a,embeddings\Q3jGjZNey8k.npy,"(768,)",success,
qciWfVN-Cvo,https://www.youtube.com/shorts/qciWfVN-Cvo,remix Shorts,trending,raw_audio\qciWfVN-Cvo.m4a,embeddings\qciWfVN-Cvo.npy,"(768,)",success,
QGhyVqC1sWA,https://www.youtube.com/shorts/QGhyVqC1sWA,remix Shorts,trending,raw_audio\QGhyVqC1sWA.m4a,embeddings\QGhyVqC1sWA.npy,"(768,)",success,
qP08DqrxwzA,https://www.youtube.com/shorts/qP08DqrxwzA,viral Shorts,trending,raw_audio\qP08DqrxwzA.m4a,embeddings\qP08DqrxwzA.npy,"(768,)",success,
qU6bxRPltkk,https://www.youtube.com/shorts/qU6bxRPltkk,travel Shorts,core,raw_audio\qU6bxRPltkk.m4a,embeddings\qU6bxRPltkk.npy,"(768,)",success,
R0x0miEoYJ0,https://www.youtube.com/shorts/R0x0miEoYJ0,reaction Shorts,trending,raw_audio\R0x0miEoYJ0.m4a,embeddings\R0x0miEoYJ0.npy,"(768,)",success,
r3lDJU7KTms,https://www.youtube.com/shorts/r3lDJU7KTms,tech Shorts,core,raw_audio\r3lDJU7KTms.m4a,embeddings\r3lDJU7KTms.npy,"(768,)",success,
R9VvNR2QwlQ,https://www.youtube.com/shorts/R9VvNR2QwlQ,meme Shorts,trending,raw_audio\R9VvNR2QwlQ.m4a,embeddings\R9VvNR2QwlQ.npy,"(768,)",success,
RiOqgmmcSvc,https://www.youtube.com/shorts/RiOqgmmcSvc,random Shorts,trending,raw_audio\RiOqgmmcSvc.m4a,embeddings\RiOqgmmcSvc.npy,"(768,)",success,
RM9-6FfZdgg,https://www.youtube.com/shorts/RM9-6FfZdgg,ai Shorts,trending,raw_audio\RM9-6FfZdgg.m4a,embeddings\RM9-6FfZdgg.npy,"(768,)",success,
rqhip-F4i9c,https://www.youtube.com/shorts/rqhip-F4i9c,motivational Shorts,core,raw_audio\rqhip-F4i9c.m4a,embeddings\rqhip-F4i9c.npy,"(768,)",success,
RSgGbOYnA_s,https://www.youtube.com/shorts/RSgGbOYnA_s,fashion Shorts,core,raw_audio\RSgGbOYnA_s.m4a,embeddings\RSgGbOYnA_s.npy,"(768,)",success,
rsIFfHWMjjo,https://www.youtube.com/shorts/rsIFfHWMjjo,fashion Shorts,core,raw_audio\rsIFfHWMjjo.m4a,embeddings\rsIFfHWMjjo.npy,"(768,)",success,
rsvxmD7eO4s,https://www.youtube.com/shorts/rsvxmD7eO4s,tech Shorts,core,raw_audio\rsvxmD7eO4s.m4a,embeddings\rsvxmD7eO4s.npy,"(768,)",success,
RtWe9XmzVOQ,https://www.youtube.com/shorts/RtWe9XmzVOQ,motivational Shorts,core,raw_audio\RtWe9XmzVOQ.m4a,embeddings\RtWe9XmzVOQ.npy,"(768,)",success,
Rz_mz4j7REY,https://www.youtube.com/shorts/Rz_mz4j7REY,trending Shorts,trending,raw_audio\Rz_mz4j7REY.m4a,embeddings\Rz_mz4j7REY.npy,"(768,)",success,
SeC10P7dslw,https://www.youtube.com/shorts/SeC10P7dslw,trending Shorts,trending,raw_audio\SeC10P7dslw.m4a,embeddings\SeC10P7dslw.npy,"(768,)",success,
SpuxFfdyxKc,https://www.youtube.com/shorts/SpuxFfdyxKc,random Shorts,trending,raw_audio\SpuxFfdyxKc.m4a,embeddings\SpuxFfdyxKc.npy,"(768,)",success,
sxmTTS4qros,https://www.youtube.com/shorts/sxmTTS4qros,random Shorts,trending,raw_audio\sxmTTS4qros.m4a,embeddings\sxmTTS4qros.npy,"(768,)",success,
T2j00n58k4M,https://www.youtube.com/shorts/T2j00n58k4M,reaction Shorts,trending,raw_audio\T2j00n58k4M.m4a,embeddings\T2j00n58k4M.npy,"(768,)",success,
t45cetC6j7o,https://www.youtube.com/shorts/t45cetC6j7o,sports Shorts,core,raw_audio\t45cetC6j7o.m4a,embeddings\t45cetC6j7o.npy,"(768,)",success,
T4rM-V3VAuc,https://www.youtube.com/shorts/T4rM-V3VAuc,challenge Shorts,trending,raw_audio\T4rM-V3VAuc.m4a,embeddings\T4rM-V3VAuc.npy,"(768,)",success,
t5r0VgFhp0M,https://www.youtube.com/shorts/t5r0VgFhp0M,gaming Shorts,core,raw_audio\t5r0VgFhp0M.m4a,embeddings\t5r0VgFhp0M.npy,"(768,)",success,
tcTI0QyRMBI,https://www.youtube.com/shorts/tcTI0QyRMBI,reaction Shorts,trending,raw_audio\tcTI0QyRMBI.m4a,embeddings\tcTI0QyRMBI.npy,"(768,)",success,
tDc8dnyw7B4,https://www.youtube.com/shorts/tDc8dnyw7B4,gaming Shorts,core,raw_audio\tDc8dnyw7B4.m4a,embeddings\tDc8dnyw7B4.npy,"(768,)",success,
TFdGaOhhN3Y,https://www.youtube.com/shorts/TFdGaOhhN3Y,storytime Shorts,trending,raw_audio\TFdGaOhhN3Y.m4a,embeddings\TFdGaOhhN3Y.npy,"(768,)",success,
Tg7q8NNOVZo,https://www.youtube.com/shorts/Tg7q8NNOVZo,ai Shorts,trending,raw_audio\Tg7q8NNOVZo.m4a,embeddings\Tg7q8NNOVZo.npy,"(768,)",success,
TjhqoJ6LW7M,https://www.youtube.com/shorts/TjhqoJ6LW7M,fashion Shorts,core,raw_audio\TjhqoJ6LW7M.m4a,embeddings\TjhqoJ6LW7M.npy,"(768,)",success,
Tjrho4MWuTM,https://www.youtube.com/shorts/Tjrho4MWuTM,meme Shorts,trending,raw_audio\Tjrho4MWuTM.m4a,embeddings\Tjrho4MWuTM.npy,"(768,)",success,
toamvmz7Vcw,https://www.youtube.com/shorts/toamvmz7Vcw,motivational Shorts,core,raw_audio\toamvmz7Vcw.m4a,embeddings\toamvmz7Vcw.npy,"(768,)",success,
TS_43nX1wnI,https://www.youtube.com/shorts/TS_43nX1wnI,gaming Shorts,core,raw_audio\TS_43nX1wnI.m4a,embeddings\TS_43nX1wnI.npy,"(768,)",success,
tTdy8OFC5oc,https://www.youtube.com/shorts/tTdy8OFC5oc,storytime Shorts,trending,raw_audio\tTdy8OFC5oc.m4a,embeddings\tTdy8OFC5oc.npy,"(768,)",success,
tXVIW_yTc6E,https://www.youtube.com/shorts/tXVIW_yTc6E,remix Shorts,trending,raw_audio\tXVIW_yTc6E.m4a,embeddings\tXVIW_yTc6E.npy,"(768,)",success,
u28UcHkJprc,https://www.youtube.com/shorts/u28UcHkJprc,sports Shorts,core,raw_audio\u28UcHkJprc.m4a,embeddings\u28UcHkJprc.npy,"(768,)",success,
U3Fi83bwMqQ,https://www.youtube.com/shorts/U3Fi83bwMqQ,meme Shorts,trending,raw_audio\U3Fi83bwMqQ.m4a,embeddings\U3Fi83bwMqQ.npy,"(768,)",success,
UceymAMsACo,https://www.youtube.com/shorts/UceymAMsACo,travel Shorts,core,raw_audio\UceymAMsACo.m4a,embeddings\UceymAMsACo.npy,"(768,)",success,
UE6J-XG6I4M,https://www.youtube.com/shorts/UE6J-XG6I4M,random Shorts,trending,raw_audio\UE6J-XG6I4M.m4a,embeddings\UE6J-XG6I4M.npy,"(768,)",success,
ueBR86_Q_00,https://www.youtube.com/shorts/ueBR86_Q_00,storytime Shorts,trending,raw_audio\ueBR86_Q_00.m4a,embeddings\ueBR86_Q_00.npy,"(768,)",success,
uMiF3zNpDqI,https://www.youtube.com/shorts/uMiF3zNpDqI,meme Shorts,trending,raw_audio\uMiF3zNpDqI.m4a,embeddings\uMiF3zNpDqI.npy,"(768,)",success,
UrM6vz0AXl4,https://www.youtube.com/shorts/UrM6vz0AXl4,storytime Shorts,trending,raw_audio\UrM6vz0AXl4.m4a,embeddings\UrM6vz0AXl4.npy,"(768,)",success,
us1_764MCOc,https://www.youtube.com/shorts/us1_764MCOc,fashion Shorts,core,raw_audio\us1_764MCOc.m4a,embeddings\us1_764MCOc.npy,"(768,)",success,
UvgfeWygsCU,https://www.youtube.com/shorts/UvgfeWygsCU,remix Shorts,trending,raw_audio\UvgfeWygsCU.m4a,embeddings\UvgfeWygsCU.npy,"(768,)",success,
uwitWUcnC7U,https://www.youtube.com/shorts/uwitWUcnC7U,motivational Shorts,core,raw_audio\uwitWUcnC7U.m4a,embeddings\uwitWUcnC7U.npy,"(768,)",success,
uzYcb3bG2CE,https://www.youtube.com/shorts/uzYcb3bG2CE,viral Shorts,trending,raw_audio\uzYcb3bG2CE.m4a,embeddings\uzYcb3bG2CE.npy,"(768,)",success,
vBGd4COy8BY,https://www.youtube.com/shorts/vBGd4COy8BY,sports Shorts,core,raw_audio\vBGd4COy8BY.m4a,embeddings\vBGd4COy8BY.npy,"(768,)",success,
VdJIKcde28M,https://www.youtube.com/shorts/VdJIKcde28M,sports Shorts,core,raw_audio\VdJIKcde28M.m4a,embeddings\VdJIKcde28M.npy,"(768,)",success,
vW2K0L-vUgw,https://www.youtube.com/shorts/vW2K0L-vUgw,tech Shorts,core,raw_audio\vW2K0L-vUgw.m4a,embeddings\vW2K0L-vUgw.npy,"(768,)",success,
vXUZpRRrIBU,https://www.youtube.com/shorts/vXUZpRRrIBU,challenge Shorts,trending,raw_audio\vXUZpRRrIBU.m4a,embeddings\vXUZpRRrIBU.npy,"(768,)",success,
wl6EzRDu0yM,https://www.youtube.com/shorts/wl6EzRDu0yM,challenge Shorts,trending,raw_audio\wl6EzRDu0yM.m4a,embeddings\wl6EzRDu0yM.npy,"(768,)",success,
WRC6ToIqU-Q,https://www.youtube.com/shorts/WRC6ToIqU-Q,random Shorts,trending,raw_audio\WRC6ToIqU-Q.m4a,embeddings\WRC6ToIqU-Q.npy,"(768,)",success,
X2cEvpFoaKQ,https://www.youtube.com/shorts/X2cEvpFoaKQ,meme Shorts,trending,raw_audio\X2cEvpFoaKQ.m4a,embeddings\X2cEvpFoaKQ.npy,"(768,)",success,
X2uSaUrTsfA,https://www.youtube.com/shorts/X2uSaUrTsfA,challenge Shorts,trending,raw_audio\X2uSaUrTsfA.m4a,embeddings\X2uSaUrTsfA.npy,"(768,)",success,
x3PYjwvntf0,https://www.youtube.com/shorts/x3PYjwvntf0,viral Shorts,trending,raw_audio\x3PYjwvntf0.m4a,embeddings\x3PYjwvntf0.npy,"(768,)",success,
X5wr7hZQjRo,https://www.youtube.com/shorts/X5wr7hZQjRo,trending Shorts,trending,raw_audio\X5wr7hZQjRo.m4a,embeddings\X5wr7hZQjRo.npy,"(768,)",success,
X62CbDKT2Vs,https://www.youtube.com/shorts/X62CbDKT2Vs,meme Shorts,trending,raw_audio\X62CbDKT2Vs.m4a,embeddings\X62CbDKT2Vs.npy,"(768,)",success,
xA6aNO3d27w,https://www.youtube.com/shorts/xA6aNO3d27w,remix Shorts,trending,raw_audio\xA6aNO3d27w.m4a,embeddings\xA6aNO3d27w.npy,"(768,)",success,
xJLnWn7hge8,https://www.youtube.com/shorts/xJLnWn7hge8,ai Shorts,trending,raw_audio\xJLnWn7hge8.m4a,embeddings\xJLnWn7hge8.npy,"(768,)",success,
Xl3xOzESUXw,https://www.youtube.com/shorts/Xl3xOzESUXw,reaction Shorts,trending,raw_audio\Xl3xOzESUXw.m4a,embeddings\Xl3xOzESUXw.npy,"(768,)",success,
XN9UWfzYm64,https://www.youtube.com/shorts/XN9UWfzYm64,challenge Shorts,trending,raw_audio\XN9UWfzYm64.m4a,embeddings\XN9UWfzYm64.npy,"(768,)",success,
xNOLwlt8kaM,https://www.youtube.com/shorts/xNOLwlt8kaM,viral Shorts,trending,raw_audio\xNOLwlt8kaM.m4a,embeddings\xNOLwlt8kaM.npy,"(768,)",success,
xovNV7YivpI,https://www.youtube.com/shorts/xovNV7YivpI,reaction Shorts,trending,raw_audio\xovNV7YivpI.m4a,embeddings\xovNV7YivpI.npy,"(768,)",success,
Xt03FqfGYDk,https://www.youtube.com/shorts/Xt03FqfGYDk,reaction Shorts,trending,raw_audio\Xt03FqfGYDk.m4a,embeddings\Xt03FqfGYDk.npy,"(768,)",success,
XyH_GWoPrNs,https://www.youtube.com/shorts/XyH_GWoPrNs,trending Shorts,trending,raw_audio\XyH_GWoPrNs.m4a,embeddings\XyH_GWoPrNs.npy,"(768,)",success,
y6xUDVmtS8E,https://www.youtube.com/shorts/y6xUDVmtS8E,gaming Shorts,core,raw_audio\y6xUDVmtS8E.m4a,embeddings\y6xUDVmtS8E.npy,"(768,)",success,
y8RByhqeJcM,https://www.youtube.com/shorts/y8RByhqeJcM,storytime Shorts,trending,raw_audio\y8RByhqeJcM.m4a,embeddings\y8RByhqeJcM.npy,"(768,)",success,
Ych62zpCu90,https://www.youtube.com/shorts/Ych62zpCu90,reaction Shorts,trending,raw_audio\Ych62zpCu90.m4a,embeddings\Ych62zpCu90.npy,"(768,)",success,
yGHgrl-hApw,https://www.youtube.com/shorts/yGHgrl-hApw,reaction Shorts,trending,raw_audio\yGHgrl-hApw.m4a,embeddings\yGHgrl-hApw.npy,"(768,)",success,
yKZdjId2C5c,https://www.youtube.com/shorts/yKZdjId2C5c,remix Shorts,trending,raw_audio\yKZdjId2C5c.m4a,embeddings\yKZdjId2C5c.npy,"(768,)",success,
yNAqHHrPmhg,https://www.youtube.com/shorts/yNAqHHrPmhg,ai Shorts,trending,raw_audio\yNAqHHrPmhg.m4a,embeddings\yNAqHHrPmhg.npy,"(768,)",success,
yRrXSP78z8o,https://www.youtube.com/shorts/yRrXSP78z8o,meme Shorts,trending,raw_audio\yRrXSP78z8o.m4a,embeddings\yRrXSP78z8o.npy,"(768,)",success,
YTu7ReQ9TT8,https://www.youtube.com/shorts/YTu7ReQ9TT8,fashion Shorts,core,raw_audio\YTu7ReQ9TT8.m4a,embeddings\YTu7ReQ9TT8.npy,"(768,)",success,
YW6G-bJz4pI,https://www.youtube.com/shorts/YW6G-bJz4pI,ai Shorts,trending,raw_audio\YW6G-bJz4pI.m4a,embeddings\YW6G-bJz4pI.npy,"(768,)",success,
yYhVn0vcCU0,https://www.youtube.com/shorts/yYhVn0vcCU0,gaming Shorts,core,raw_audio\yYhVn0vcCU0.m4a,embeddings\yYhVn0vcCU0.npy,"(768,)",success,
yyVEGP-7omI,https://www.youtube.com/shorts/yyVEGP-7omI,gaming Shorts,core,raw_audio\yyVEGP-7omI.m4a,embeddings\yyVEGP-7omI.npy,"(768,)",success,
YZEJwHMI23M,https://www.youtube.com/shorts/YZEJwHMI23M,fashion Shorts,core,raw_audio\YZEJwHMI23M.m4a,embeddings\YZEJwHMI23M.npy,"(768,)",success,
z4xAwyOYIdM,https://www.youtube.com/shorts/z4xAwyOYIdM,gaming Shorts,core,raw_audio\z4xAwyOYIdM.m4a,embeddings\z4xAwyOYIdM.npy,"(768,)",success,
ZjxiNW-6aPU,https://www.youtube.com/shorts/ZjxiNW-6aPU,tech Shorts,core,raw_audio\ZjxiNW-6aPU.m4a,embeddings\ZjxiNW-6aPU.npy,"(768,)",success,
Zjz_G84TxJM,https://www.youtube.com/shorts/Zjz_G84TxJM,sports Shorts,core,raw_audio\Zjz_G84TxJM.m4a,embeddings\Zjz_G84TxJM.npy,"(768,)",success,
zsYDWBsLukQ,https://www.youtube.com/shorts/zsYDWBsLukQ,travel Shorts,core,raw_audio\zsYDWBsLukQ.m4a,embeddings\zsYDWBsLukQ.npy,"(768,)",success,
ztZYxWfsn4E,https://www.youtube.com/shorts/ztZYxWfsn4E,fashion Shorts,core,raw_audio\ztZYxWfsn4E.m4a,embeddings\ztZYxWfsn4E.npy,"(768,)",success,
zwMEhBq4kYM,https://www.youtube.com/shorts/zwMEhBq4kYM,random Shorts,trending,raw_audio\zwMEhBq4kYM.m4a,embeddings\zwMEhBq4kYM.npy,"(768,)",success,
_c5nTXIlZ6g,https://www.youtube.com/shorts/_c5nTXIlZ6g,gaming Shorts,core,raw_audio\_c5nTXIlZ6g.m4a,embeddings\_c5nTXIlZ6g.npy,"(768,)",success,
_NE38Rj5KXY,https://www.youtube.com/shorts/_NE38Rj5KXY,meme Shorts,trending,raw_audio\_NE38Rj5KXY.m4a,embeddings\_NE38Rj5KXY.npy,"(768,)",success,
_ugoxztLc5Q,https://www.youtube.com/shorts/_ugoxztLc5Q,fashion Shorts,core,raw_audio\_ugoxztLc5Q.m4a,embeddings\_ugoxztLc5Q.npy,"(768,)",success,
