video_id,cluster,url
challenge Shorts13,0,https://www.youtube.com/shorts/5Ul5w2owi-c
challenge Shorts16,0,https://www.youtube.com/shorts/7Wfqv7v1NUk
challenge Shorts19,0,https://www.youtube.com/shorts/cLhYKrMhOO0
challenge Shorts9,0,https://www.youtube.com/shorts/XN9UWfzYm64
funny Shorts10,0,https://www.youtube.com/shorts/FSHKhK16NH4
funny Shorts4,0,https://www.youtube.com/shorts/kKr3dczgIGk
meme Shorts7,0,https://www.youtube.com/shorts/0ZzMS-PNKIs
recipe Shorts11,0,https://www.youtube.com/shorts/zJ6J0_-FHSY
recipe Shorts15,0,https://www.youtube.com/shorts/18gdBoDT0Rk
recipe Shorts20,0,https://www.youtube.com/shorts/HhHkKyu2xwQ
recipe Shorts3,0,https://www.youtube.com/shorts/qgwHxIXuyvQ
recipe Shorts8,0,https://www.youtube.com/shorts/U-4MCjHtLIs
recipe Shorts9,0,https://www.youtube.com/shorts/TD-c7yRkEWI
tech Shorts13,0,https://www.youtube.com/shorts/kWqr-IDPcRw
tech Shorts14,0,https://www.youtube.com/shorts/k8RnYF5yqvw
tech Shorts16,0,https://www.youtube.com/shorts/mHxTMLlYP60
tech Shorts17,0,https://www.youtube.com/shorts/BXva2wqE2Ao
tech Shorts18,0,https://www.youtube.com/shorts/KOmCrzzqT_o
tech Shorts4,0,https://www.youtube.com/shorts/O_1RL-0klZw
travel Shorts15,0,https://www.youtube.com/shorts/PkaVuvQ6xPs
travel Shorts17,0,https://www.youtube.com/shorts/B9gx7DuyxJk
travel Shorts8,0,https://www.youtube.com/shorts/UceymAMsACo
ai Shorts10,1,https://www.youtube.com/shorts/pcOmdeQ9vjk
ai Shorts3,1,https://www.youtube.com/shorts/iooqpVw69TM
challenge Shorts5,1,https://www.youtube.com/shorts/IQ7BpLl81u8
educational Shorts8,1,https://www.youtube.com/shorts/tLZjL-dMH_g
fashion Shorts10,1,https://www.youtube.com/shorts/ztZYxWfsn4E
fashion Shorts12,1,https://www.youtube.com/shorts/rsIFfHWMjjo
fashion Shorts14,1,https://www.youtube.com/shorts/YZEJwHMI23M
fashion Shorts2,1,https://www.youtube.com/shorts/_ugoxztLc5Q
gaming Shorts11,1,https://www.youtube.com/shorts/MxSog0rv5Lg
gaming Shorts14,1,https://www.youtube.com/shorts/gDtQ-To3iSU
gaming Shorts17,1,https://www.youtube.com/shorts/CZql2y0P29Q
gaming Shorts3,1,https://www.youtube.com/shorts/y6xUDVmtS8E
gaming Shorts5,1,https://www.youtube.com/shorts/yyVEGP-7omI
motivational Shorts10,1,https://www.youtube.com/shorts/uwitWUcnC7U
motivational Shorts11,1,https://www.youtube.com/shorts/GTw7wk-4ai4
motivational Shorts15,1,https://www.youtube.com/shorts/GGl_FyxK8qE
motivational Shorts20,1,https://www.youtube.com/shorts/IOItjGrCPFY
music Shorts14,1,https://www.youtube.com/shorts/0-fTAqYCiPc
music Shorts7,1,https://www.youtube.com/shorts/lxPAIaTR9TI
random Shorts12,1,https://www.youtube.com/shorts/pvv5L_B7Abo
reaction Shorts11,1,https://www.youtube.com/shorts/26QLCJa3LHg
reaction Shorts4,1,https://www.youtube.com/shorts/kegGG_JWCns
reaction Shorts6,1,https://www.youtube.com/shorts/tcTI0QyRMBI
recipe Shorts17,1,https://www.youtube.com/shorts/uDhhd4tY7KE
remix Shorts15,1,https://www.youtube.com/shorts/tXVIW_yTc6E
sports Shorts2,1,https://www.youtube.com/shorts/Zjz_G84TxJM
sports Shorts3,1,https://www.youtube.com/shorts/0tBQCfPyyNg
tech Shorts2,1,https://www.youtube.com/shorts/iuLgq7bf6QY
travel Shorts3,1,https://www.youtube.com/shorts/mkfSZDwAaf8
travel Shorts6,1,https://www.youtube.com/shorts/ivijUqcl9KM
trending Shorts15,1,https://www.youtube.com/shorts/FpKU39PxhYA
trending Shorts3,1,https://www.youtube.com/shorts/hwYOe5nU5d4
viral Shorts3,1,https://www.youtube.com/shorts/CQY32DKYaUo
viral Shorts9,1,https://www.youtube.com/shorts/hx265ujsLVU
ai Shorts11,2,https://www.youtube.com/shorts/el_wBe0d69w
random Shorts1,2,https://www.youtube.com/shorts/8W7RA8Akfxo
random Shorts16,2,https://www.youtube.com/shorts/WRC6ToIqU-Q
storytime Shorts12,2,https://www.youtube.com/shorts/1eePmsWd-ew
storytime Shorts15,2,https://www.youtube.com/shorts/CTZ0A1Xns18
storytime Shorts16,2,https://www.youtube.com/shorts/TFdGaOhhN3Y
storytime Shorts2,2,https://www.youtube.com/shorts/B-mpwKHVenM
storytime Shorts4,2,https://www.youtube.com/shorts/DIYVY922Y0o
storytime Shorts5,2,https://www.youtube.com/shorts/lUY95VRzb-w
storytime Shorts6,2,https://www.youtube.com/shorts/mm5Atx38z8I
storytime Shorts9,2,https://www.youtube.com/shorts/ueBR86_Q_00
ai Shorts13,3,https://www.youtube.com/shorts/oDTWnzFM-bw
ai Shorts16,3,https://www.youtube.com/shorts/ALCo3wEb-J0
challenge Shorts15,3,https://www.youtube.com/shorts/kilZ3bM70y8
educational Shorts11,3,https://www.youtube.com/shorts/wC8C5ctUfmU
funny Shorts13,3,https://www.youtube.com/shorts/uJ74HtNmZpk
funny Shorts8,3,https://www.youtube.com/shorts/MrmFlBX3JU8
reaction Shorts1,3,https://www.youtube.com/shorts/-BCMiL1xRME
recipe Shorts1,3,https://www.youtube.com/shorts/zPxQjuFoUBc
recipe Shorts18,3,https://www.youtube.com/shorts/qiyzC1LgdzY
sports Shorts10,3,https://www.youtube.com/shorts/56aBaVPKZjU
sports Shorts6,3,https://www.youtube.com/shorts/O5BC-YOwzig
tech Shorts1,3,https://www.youtube.com/shorts/vW2K0L-vUgw
tech Shorts5,3,https://www.youtube.com/shorts/PpOLOiTTXUc
travel Shorts10,3,https://www.youtube.com/shorts/CcOFCg6rQtY
travel Shorts19,3,https://www.youtube.com/shorts/zsYDWBsLukQ
travel Shorts7,3,https://www.youtube.com/shorts/DQYc93f7FJw
viral Shorts1,3,https://www.youtube.com/shorts/9JsL7wexSgI
challenge Shorts1,4,https://www.youtube.com/shorts/wl6EzRDu0yM
challenge Shorts2,4,https://www.youtube.com/shorts/X2uSaUrTsfA
educational Shorts1,4,https://www.youtube.com/shorts/6E10ebsKg0M
educational Shorts10,4,https://www.youtube.com/shorts/92pP76JC3bg
educational Shorts13,4,https://www.youtube.com/shorts/amTmnnqQf_E
educational Shorts14,4,https://www.youtube.com/shorts/kSBYbyN17qo
educational Shorts3,4,https://www.youtube.com/shorts/V1Ticoqoidc
educational Shorts4,4,https://www.youtube.com/shorts/pEj2NWSlup4
educational Shorts7,4,https://www.youtube.com/shorts/AZnC2yqGMrU
educational Shorts9,4,https://www.youtube.com/shorts/sgwcjPc6Niw
fashion Shorts3,4,https://www.youtube.com/shorts/us1_764MCOc
fashion Shorts4,4,https://www.youtube.com/shorts/ibw-aelvR3g
fashion Shorts8,4,https://www.youtube.com/shorts/YTu7ReQ9TT8
fashion Shorts9,4,https://www.youtube.com/shorts/jQy39x0l0PE
gaming Shorts13,4,https://www.youtube.com/shorts/z4xAwyOYIdM
motivational Shorts4,4,https://www.youtube.com/shorts/5f7E4DQG6kk
random Shorts11,4,https://www.youtube.com/shorts/IMK8N1dLW-M
random Shorts13,4,https://www.youtube.com/shorts/UE6J-XG6I4M
random Shorts2,4,https://www.youtube.com/shorts/qj_fqQDlboQ
random Shorts3,4,https://www.youtube.com/shorts/prCIcoD-HN8
random Shorts7,4,https://www.youtube.com/shorts/A4T6bI5w8N4
random Shorts8,4,https://www.youtube.com/shorts/RiOqgmmcSvc
recipe Shorts4,4,https://www.youtube.com/shorts/6C_xFde9_lc
remix Shorts11,4,https://www.youtube.com/shorts/jY3lrs1dgnI
remix Shorts2,4,https://www.youtube.com/shorts/qciWfVN-Cvo
remix Shorts3,4,https://www.youtube.com/shorts/jKEKuLwOO0Q
travel Shorts13,4,https://www.youtube.com/shorts/KRsMHsJWNrk
travel Shorts18,4,https://www.youtube.com/shorts/4fhsv8Sv9gU
trending Shorts10,4,https://www.youtube.com/shorts/O65Bh9e4iPw
trending Shorts2,4,https://www.youtube.com/shorts/XyH_GWoPrNs
trending Shorts20,4,https://www.youtube.com/shorts/J94eErbvPmQ
viral Shorts8,4,https://www.youtube.com/shorts/hd2hiquQZVw
challenge Shorts10,5,https://www.youtube.com/shorts/dSosUac12ow
challenge Shorts18,5,https://www.youtube.com/shorts/cv8B_Zhd1hk
gaming Shorts4,5,https://www.youtube.com/shorts/hZWNRBEdVpQ
gaming Shorts7,5,https://www.youtube.com/shorts/yYhVn0vcCU0
remix Shorts8,5,https://www.youtube.com/shorts/FRCcfGJpmXA
sports Shorts1,5,https://www.youtube.com/shorts/BNQuL1XKf4E
sports Shorts17,5,https://www.youtube.com/shorts/VdJIKcde28M
viral Shorts14,5,https://www.youtube.com/shorts/qP08DqrxwzA
viral Shorts15,5,https://www.youtube.com/shorts/Pts30_DGaxw
challenge Shorts4,6,https://www.youtube.com/shorts/4_3E4fSKFo0
challenge Shorts7,6,https://www.youtube.com/shorts/BsRS_aI2Tvs
educational Shorts16,6,https://www.youtube.com/shorts/0ls37smQRXc
educational Shorts5,6,https://www.youtube.com/shorts/IqCBuarzb2Y
funny Shorts6,6,https://www.youtube.com/shorts/P2fnXovqm0A
gaming Shorts10,6,https://www.youtube.com/shorts/OHj3VqTQgPU
gaming Shorts15,6,https://www.youtube.com/shorts/TS_43nX1wnI
motivational Shorts2,6,https://www.youtube.com/shorts/rqhip-F4i9c
motivational Shorts6,6,https://www.youtube.com/shorts/7fLqPBK_Z9o
motivational Shorts9,6,https://www.youtube.com/shorts/2liO8zHVGBs
random Shorts10,6,https://www.youtube.com/shorts/mzX3DSh-AW4
random Shorts4,6,https://www.youtube.com/shorts/cPpMQA3eUwY
random Shorts9,6,https://www.youtube.com/shorts/oBUdEA_C4DE
reaction Shorts10,6,https://www.youtube.com/shorts/R0x0miEoYJ0
reaction Shorts15,6,https://www.youtube.com/shorts/tNh2tSeWoz8
reaction Shorts18,6,https://www.youtube.com/shorts/Xt03FqfGYDk
reaction Shorts5,6,https://www.youtube.com/shorts/itl1Lf4hq7c
recipe Shorts10,6,https://www.youtube.com/shorts/YRaQor2ZZ3E
recipe Shorts13,6,https://www.youtube.com/shorts/Xao87NNSfiM
recipe Shorts7,6,https://www.youtube.com/shorts/907vZOyWTo8
remix Shorts17,6,https://www.youtube.com/shorts/-JSCGmmtYm0
remix Shorts6,6,https://www.youtube.com/shorts/UvgfeWygsCU
remix Shorts9,6,https://www.youtube.com/shorts/QGhyVqC1sWA
sports Shorts8,6,https://www.youtube.com/shorts/bmAUr22ap8c
storytime Shorts11,6,https://www.youtube.com/shorts/18izpsejn5M
travel Shorts9,6,https://www.youtube.com/shorts/5HQjR7QkU84
trending Shorts4,6,https://www.youtube.com/shorts/gEhLhJyO5_E
challenge Shorts3,7,https://www.youtube.com/shorts/vXUZpRRrIBU
educational Shorts2,7,https://www.youtube.com/shorts/9dMFxnpEkKc
educational Shorts6,7,https://www.youtube.com/shorts/kTMLgaONGHI
fashion Shorts18,7,https://www.youtube.com/shorts/eFV8L2dFeRw
meme Shorts1,7,https://www.youtube.com/shorts/X62CbDKT2Vs
motivational Shorts19,7,https://www.youtube.com/shorts/ngLglRVaa4w
random Shorts5,7,https://www.youtube.com/shorts/zwMEhBq4kYM
reaction Shorts8,7,https://www.youtube.com/shorts/KwS8_UsZdIM
recipe Shorts2,7,https://www.youtube.com/shorts/3SVi80fjs7U
recipe Shorts5,7,https://www.youtube.com/shorts/HduytF6T4e4
remix Shorts14,7,https://www.youtube.com/shorts/KMxVdXhuDyU
remix Shorts5,7,https://www.youtube.com/shorts/cgRA-Ub0q6g
sports Shorts4,7,https://www.youtube.com/shorts/52iN7no-qpE
viral Shorts12,7,https://www.youtube.com/shorts/F7gi1J3Tcnk
viral Shorts5,7,https://www.youtube.com/shorts/UXagD-Jir8s
fashion Shorts1,8,https://www.youtube.com/shorts/OCS5WrOPaC0
fashion Shorts11,8,https://www.youtube.com/shorts/DBsZMP5g7Ks
fashion Shorts6,8,https://www.youtube.com/shorts/nwsL8PpqBqY
fashion Shorts7,8,https://www.youtube.com/shorts/HhgxUnlhG4M
gaming Shorts1,8,https://www.youtube.com/shorts/t5r0VgFhp0M
gaming Shorts6,8,https://www.youtube.com/shorts/6-nDx3AVCDQ
gaming Shorts8,8,https://www.youtube.com/shorts/2-67twDuY-Q
meme Shorts15,8,https://www.youtube.com/shorts/EJl55yICB-k
motivational Shorts1,8,https://www.youtube.com/shorts/kjsqQPMTbd4
random Shorts14,8,https://www.youtube.com/shorts/avJE9hN5sy4
random Shorts15,8,https://www.youtube.com/shorts/IQ14AVePD_g
random Shorts6,8,https://www.youtube.com/shorts/sxmTTS4qros
reaction Shorts3,8,https://www.youtube.com/shorts/lnOcIPPXkZk
recipe Shorts14,8,https://www.youtube.com/shorts/OIwC6Jv55Hk
remix Shorts10,8,https://www.youtube.com/shorts/xA6aNO3d27w
remix Shorts4,8,https://www.youtube.com/shorts/LhgOv34C6ZI
sports Shorts12,8,https://www.youtube.com/shorts/t45cetC6j7o
sports Shorts14,8,https://www.youtube.com/shorts/0m4OsfAHYWY
storytime Shorts14,8,https://www.youtube.com/shorts/1LoMI29PMgk
travel Shorts11,8,https://www.youtube.com/shorts/JogfIoXd2Gw
travel Shorts16,8,https://www.youtube.com/shorts/1agDds-tOvA
travel Shorts4,8,https://www.youtube.com/shorts/oDihnbzhRVc
travel Shorts5,8,https://www.youtube.com/shorts/HZY3Mx87zCY
trending Shorts17,8,https://www.youtube.com/shorts/-wG06YFmkcQ
trending Shorts6,8,https://www.youtube.com/shorts/SeC10P7dslw
trending Shorts8,8,https://www.youtube.com/shorts/2sokLXhqRFQ
viral Shorts19,8,https://www.youtube.com/shorts/96DmtEn4vco
viral Shorts4,8,https://www.youtube.com/shorts/lvdw1JLwhQA
ai Shorts14,9,https://www.youtube.com/shorts/7yDbD1QSwzE
ai Shorts2,9,https://www.youtube.com/shorts/FwxFNc9E-gs
ai Shorts4,9,https://www.youtube.com/shorts/OAq0XDhFDbU
ai Shorts9,9,https://www.youtube.com/shorts/EZYNKvMjr5A
funny Shorts1,9,https://www.youtube.com/shorts/apNm0EW5KHc
funny Shorts2,9,https://www.youtube.com/shorts/W1FXk632mKE
funny Shorts3,9,https://www.youtube.com/shorts/X_Sb47fxIe8
gaming Shorts2,9,https://www.youtube.com/shorts/mjaNqXqk-6c
meme Shorts11,9,https://www.youtube.com/shorts/uMiF3zNpDqI
meme Shorts12,9,https://www.youtube.com/shorts/_NE38Rj5KXY
meme Shorts14,9,https://www.youtube.com/shorts/7VXuXDYSXpM
meme Shorts18,9,https://www.youtube.com/shorts/ipxkqTZj6P8
meme Shorts2,9,https://www.youtube.com/shorts/iYXT1h0mYlM
meme Shorts3,9,https://www.youtube.com/shorts/U3Fi83bwMqQ
meme Shorts4,9,https://www.youtube.com/shorts/kgU2-KfUIrE
meme Shorts6,9,https://www.youtube.com/shorts/PG7aScOT3TQ
meme Shorts8,9,https://www.youtube.com/shorts/yRrXSP78z8o
random Shorts19,9,https://www.youtube.com/shorts/De4sEckr9nc
reaction Shorts7,9,https://www.youtube.com/shorts/gz-d1c4jdn0
sports Shorts13,9,https://www.youtube.com/shorts/EJrSji2JoGY
storytime Shorts1,9,https://www.youtube.com/shorts/tTdy8OFC5oc
travel Shorts14,9,https://www.youtube.com/shorts/DFKt4MPhLK4
trending Shorts16,9,https://www.youtube.com/shorts/k67TwilE96c
viral Shorts11,9,https://www.youtube.com/shorts/HAHQrfXWFV8
viral Shorts2,9,https://www.youtube.com/shorts/HiDGfFOzfnk
viral Shorts6,9,https://www.youtube.com/shorts/BCz2tp8AI0c
viral Shorts7,9,https://www.youtube.com/shorts/lrBFiM8n96E
