video_id,cluster,url,motion_mean,cut_rate_per_min,audio_rms_mean,audio_rms_std,visual_density
travel Shorts13,4,https://www.youtube.com/shorts/KRsMHsJWNrk,16.41252326965332,17.045454545454547,0.05242456868290901,0.04373429715633392,0.13934913493305512
travel Shorts18,4,https://www.youtube.com/shorts/4fhsv8Sv9gU,30.872360229492188,53.503184713375795,0.30040428042411804,0.05998103320598602,0.08724263986697967
trending Shorts10,4,https://www.youtube.com/shorts/O65Bh9e4iPw,31.253328323364258,56.09065155807365,0.2090781033039093,0.11160674691200256,0.08229981742305685
trending Shorts2,4,https://www.youtube.com/shorts/XyH_GWoPrNs,23.992748260498047,43.44827586206897,0.10694824159145355,0.06935656070709229,0.21362480438184664
trending Shorts20,4,https://www.youtube.com/shorts/J94eErbvPmQ,23.632583618164062,56.436947388223494,0.07565753906965256,0.05216551572084427,0.07166471048513302
viral Shorts8,4,https://www.youtube.com/shorts/hd2hiquQZVw,33.14566421508789,108.12720848056536,0.10895916819572449,0.03672588989138603,0.11524158841940532
challenge Shorts10,5,https://www.youtube.com/shorts/dSosUac12ow,35.188899993896484,95.09433962264151,0.2899043560028076,0.09665016084909439,0.12697465658146412
challenge Shorts18,5,https://www.youtube.com/shorts/cv8B_Zhd1hk,28.246597290039062,58.568329718004335,0.25627776980400085,0.13085374236106873,0.09715877849680667
gaming Shorts4,5,https://www.youtube.com/shorts/hZWNRBEdVpQ,17.746379852294922,27.898326100433977,0.015052624978125095,0.01730153150856495,0.07853960180838114
gaming Shorts7,5,https://www.youtube.com/shorts/yYhVn0vcCU0,15.64963436126709,19.660194174757283,0.12771788239479065,0.07080499082803726,0.08913655544377376
remix Shorts8,5,https://www.youtube.com/shorts/FRCcfGJpmXA,9.825154304504395,0.0,0.29243287444114685,0.14012977480888367,0.06386029854339713
sports Shorts1,5,https://www.youtube.com/shorts/BNQuL1XKf4E,27.510013580322266,62.5,0.18620043992996216,0.1157454252243042,0.127914710485133
sports Shorts17,5,https://www.youtube.com/shorts/VdJIKcde28M,11.49255084991455,9.538228614685845,0.054934777319431305,0.04034164175391197,0.15179425317336112
viral Shorts14,5,https://www.youtube.com/shorts/qP08DqrxwzA,26.200275421142578,49.33554817275748,0.04911889508366585,0.03783439099788666,0.10575475208977442
viral Shorts15,5,https://www.youtube.com/shorts/Pts30_DGaxw,6.924946308135986,0.0,0.051325034350156784,0.02151573821902275,0.07649647887323945
challenge Shorts4,6,https://www.youtube.com/shorts/4_3E4fSKFo0,41.54364776611328,77.22772277227723,0.24647271633148193,0.12638603150844574,0.11365820260315279
challenge Shorts7,6,https://www.youtube.com/shorts/BsRS_aI2Tvs,33.015926361083984,83.98133748055989,0.30338001251220703,0.1519525796175003,0.07655177862044059
educational Shorts16,6,https://www.youtube.com/shorts/0ls37smQRXc,36.86651611328125,93.72496662216288,0.0256948322057724,0.02747691608965397,0.09334428794992174
educational Shorts5,6,https://www.youtube.com/shorts/IqCBuarzb2Y,23.982223510742188,40.21526504875724,0.07380732148885727,0.07685160636901855,0.10791666666666669
funny Shorts6,6,https://www.youtube.com/shorts/P2fnXovqm0A,22.240873336791992,46.857142857142854,0.1322452276945114,0.11473959684371948,0.0788187985354475
gaming Shorts10,6,https://www.youtube.com/shorts/OHj3VqTQgPU,28.908580780029297,47.840531561461795,0.10691583156585693,0.047140348702669144,0.10978268601508039
gaming Shorts15,6,https://www.youtube.com/shorts/TS_43nX1wnI,47.127464294433594,79.74683544303797,0.06764596700668335,0.05312936753034592,0.07024892410015648
motivational Shorts2,6,https://www.youtube.com/shorts/rqhip-F4i9c,40.89301681518555,104.97427101200687,0.12756328284740448,0.049437589943408966,0.0942254050925926
motivational Shorts6,6,https://www.youtube.com/shorts/7fLqPBK_Z9o,42.49420928955078,117.24137931034484,0.34614238142967224,0.0955592468380928,0.06435293861937055
motivational Shorts9,6,https://www.youtube.com/shorts/2liO8zHVGBs,5.074296474456787,0.0,0.2656154930591583,0.10509778559207916,0.03266823161189358
random Shorts10,6,https://www.youtube.com/shorts/mzX3DSh-AW4,29.592758178710938,43.373493975903614,0.3869048058986664,0.13405318558216095,0.07502515090543259
random Shorts4,6,https://www.youtube.com/shorts/cPpMQA3eUwY,34.620174407958984,100.8,0.12941598892211914,0.143891841173172,0.09195664181165425
random Shorts9,6,https://www.youtube.com/shorts/oBUdEA_C4DE,26.18008041381836,54.59411239964318,0.1446765810251236,0.11675859987735748,0.07327830285808418
reaction Shorts10,6,https://www.youtube.com/shorts/R0x0miEoYJ0,31.679086685180664,73.31460674157303,0.11677402257919312,0.07017508894205093,0.14037436424100155
reaction Shorts15,6,https://www.youtube.com/shorts/tNh2tSeWoz8,23.06597328186035,40.0,0.0,0.0,0.07978791731872717
reaction Shorts18,6,https://www.youtube.com/shorts/Xt03FqfGYDk,28.17658805847168,52.656716417910445,0.1051458939909935,0.0691661462187767,0.09070621646545941
reaction Shorts5,6,https://www.youtube.com/shorts/itl1Lf4hq7c,34.497764587402344,63.013698630136986,0.12604618072509766,0.07615672796964645,0.1343785566936975
recipe Shorts10,6,https://www.youtube.com/shorts/YRaQor2ZZ3E,41.795372009277344,97.94117647058822,0.10821117460727692,0.09515055269002914,0.07173530312308636
recipe Shorts13,6,https://www.youtube.com/shorts/Xao87NNSfiM,28.628408432006836,54.3536523929471,0.023846330121159554,0.024090513586997986,0.08165031857813547
recipe Shorts7,6,https://www.youtube.com/shorts/907vZOyWTo8,56.37051773071289,116.96750902527076,0.18449485301971436,0.07273508608341217,0.07653853677621283
remix Shorts17,6,https://www.youtube.com/shorts/-JSCGmmtYm0,28.21932029724121,47.25536992840095,0.25460249185562134,0.1923634260892868,0.07594665213503242
remix Shorts6,6,https://www.youtube.com/shorts/UvgfeWygsCU,35.205162048339844,64.0,0.20216752588748932,0.11749588698148727,0.05221504955659884
remix Shorts9,6,https://www.youtube.com/shorts/QGhyVqC1sWA,29.621423721313477,61.01694915254237,0.19929543137550354,0.13586868345737457,0.07113368870631194
sports Shorts8,6,https://www.youtube.com/shorts/bmAUr22ap8c,19.203014373779297,0.0,0.09202710539102554,0.041826460510492325,0.1748648456394935
storytime Shorts11,6,https://www.youtube.com/shorts/18izpsejn5M,39.45497512817383,86.49655429316446,0.09474992752075195,0.057429756969213486,0.06835220666019708
travel Shorts9,6,https://www.youtube.com/shorts/5HQjR7QkU84,43.30617141723633,95.64032697547685,0.13115298748016357,0.09492538869380951,0.06598748043818467
trending Shorts4,6,https://www.youtube.com/shorts/gEhLhJyO5_E,41.27317428588867,112.87128712871286,0.13821303844451904,0.06998835504055023,0.0965037700953194
challenge Shorts3,7,https://www.youtube.com/shorts/vXUZpRRrIBU,21.83954620361328,31.71806167400881,0.05432000756263733,0.09035009145736694,0.08237669746075015
educational Shorts2,7,https://www.youtube.com/shorts/9dMFxnpEkKc,28.987730026245117,93.1107727224232,0.04346311464905739,0.05007238686084747,0.15068822023047376
educational Shorts6,7,https://www.youtube.com/shorts/kTMLgaONGHI,18.634374618530273,34.61538461538461,0.08630447089672089,0.06469696760177612,0.037344245174301356
fashion Shorts18,7,https://www.youtube.com/shorts/eFV8L2dFeRw,42.532047271728516,57.382550335570464,0.2615886330604553,0.15974602103233337,0.08780712050078246
meme Shorts1,7,https://www.youtube.com/shorts/X62CbDKT2Vs,27.39971351623535,40.27972027972028,0.1883334368467331,0.10251308977603912,0.06291079812206572
motivational Shorts19,7,https://www.youtube.com/shorts/ngLglRVaa4w,20.871170043945312,34.32203389830509,0.24844372272491455,0.1453782171010971,0.05733384683098591
random Shorts5,7,https://www.youtube.com/shorts/zwMEhBq4kYM,20.517141342163086,34.256055363321806,0.05225733295083046,0.06261560320854187,0.10915786384976527
reaction Shorts8,7,https://www.youtube.com/shorts/KwS8_UsZdIM,25.137514114379883,53.57756153405838,0.027530409395694733,0.043877117335796356,0.19214825203575506
recipe Shorts2,7,https://www.youtube.com/shorts/3SVi80fjs7U,28.841480255126953,57.5187969924812,0.016597438603639603,0.01817474700510502,0.06376228047296123
recipe Shorts5,7,https://www.youtube.com/shorts/HduytF6T4e4,34.20072555541992,78.9041095890411,0.09637794643640518,0.09132497012615204,0.12990062597809077
remix Shorts14,7,https://www.youtube.com/shorts/KMxVdXhuDyU,32.22397994995117,56.18729096989967,0.07729882746934891,0.07596186548471451,0.07026147626499737
remix Shorts5,7,https://www.youtube.com/shorts/cgRA-Ub0q6g,45.454307556152344,101.53846153846153,0.08675669133663177,0.08081107586622238,0.07252249608763695
sports Shorts4,7,https://www.youtube.com/shorts/52iN7no-qpE,77.2820053100586,113.68421052631578,0.20754650235176086,0.09642346203327179,0.1140606660798122
viral Shorts12,7,https://www.youtube.com/shorts/F7gi1J3Tcnk,32.412803649902344,76.6734279918864,0.09186915308237076,0.07097622007131577,0.11082573874620272
viral Shorts5,7,https://www.youtube.com/shorts/UXagD-Jir8s,6.895071506500244,0.0,0.0,0.0,0.1319209702660407
fashion Shorts1,8,https://www.youtube.com/shorts/OCS5WrOPaC0,8.044650077819824,0.0,0.22224079072475433,0.0822247639298439,0.08748871433730589
fashion Shorts11,8,https://www.youtube.com/shorts/DBsZMP5g7Ks,33.09511184692383,70.03891050583657,0.3696676194667816,0.1978648453950882,0.15710093896713617
fashion Shorts6,8,https://www.youtube.com/shorts/nwsL8PpqBqY,9.915616989135742,7.020280811232449,0.3440406918525696,0.17123271524906158,0.15386889236654494
fashion Shorts7,8,https://www.youtube.com/shorts/HhgxUnlhG4M,11.080516815185547,8.56286570572285,0.11757604032754898,0.10759013891220093,0.15782472613458529
gaming Shorts1,8,https://www.youtube.com/shorts/t5r0VgFhp0M,17.604324340820312,32.63456090651558,0.04858251288533211,0.044212572276592255,0.11375586854460094
gaming Shorts6,8,https://www.youtube.com/shorts/6-nDx3AVCDQ,29.006704330444336,60.91370558375635,0.07826893776655197,0.04955219849944115,0.09948454616588419
gaming Shorts8,8,https://www.youtube.com/shorts/2-67twDuY-Q,26.06084442138672,31.30434782608696,0.04215778782963753,0.047192949801683426,0.07633273923375646
meme Shorts15,8,https://www.youtube.com/shorts/EJl55yICB-k,14.762726783752441,7.929515418502202,0.2663893401622772,0.12121479958295822,0.07001295970266042
motivational Shorts1,8,https://www.youtube.com/shorts/kjsqQPMTbd4,11.785219192504883,8.551068883610451,0.06800351291894913,0.026024017482995987,0.14277582159624413
random Shorts14,8,https://www.youtube.com/shorts/avJE9hN5sy4,41.3904914855957,108.0,0.09895215183496475,0.06629913300275803,0.07831735785080855
random Shorts15,8,https://www.youtube.com/shorts/IQ14AVePD_g,13.12427043914795,22.500000000000004,0.3289922773838043,0.18655306100845337,0.2463286029307156
random Shorts6,8,https://www.youtube.com/shorts/sxmTTS4qros,23.10316276550293,53.333333333333336,0.16864453256130219,0.19607943296432495,0.10475786819683533
reaction Shorts3,8,https://www.youtube.com/shorts/lnOcIPPXkZk,46.994441986083984,72.66918385129249,0.15353229641914368,0.11901212483644485,0.14160823637477035
recipe Shorts14,8,https://www.youtube.com/shorts/OIwC6Jv55Hk,38.78141784667969,86.39999999999999,0.05928640440106392,0.0518195815384388,0.11217422053689659
remix Shorts10,8,https://www.youtube.com/shorts/xA6aNO3d27w,36.44395446777344,75.0,0.18632596731185913,0.12232678383588791,0.21579462153035167
remix Shorts4,8,https://www.youtube.com/shorts/LhgOv34C6ZI,10.66567325592041,0.0,0.1831117421388626,0.17938539385795593,0.14073422013562858
sports Shorts12,8,https://www.youtube.com/shorts/t45cetC6j7o,29.160310745239258,100.55865921787709,0.13047897815704346,0.04188968241214752,0.12593978221178928
sports Shorts14,8,https://www.youtube.com/shorts/0m4OsfAHYWY,46.1580696105957,108.22784810126582,0.28350403904914856,0.27714604139328003,0.10313967136150234
storytime Shorts14,8,https://www.youtube.com/shorts/1LoMI29PMgk,22.90060043334961,44.09663150731541,0.07830291986465454,0.07245943695306778,0.12618733170351476
travel Shorts11,8,https://www.youtube.com/shorts/JogfIoXd2Gw,21.024599075317383,41.14285714285714,0.23102982342243195,0.14560356736183167,0.10399713093375064
travel Shorts16,8,https://www.youtube.com/shorts/1agDds-tOvA,42.27357482910156,96.23762376237623,0.08452173322439194,0.06160969287157059,0.180117907883028
travel Shorts4,8,https://www.youtube.com/shorts/oDihnbzhRVc,31.29900360107422,73.54117647058823,0.1568874567747116,0.11511871963739395,0.11688857100938965
travel Shorts5,8,https://www.youtube.com/shorts/HZY3Mx87zCY,40.50498580932617,80.85106382978724,0.016756797209382057,0.008215575478971004,0.171697965571205
trending Shorts17,8,https://www.youtube.com/shorts/-wG06YFmkcQ,29.475069046020508,48.57954545454546,0.23756815493106842,0.07846828550100327,0.10765967331768389
trending Shorts6,8,https://www.youtube.com/shorts/SeC10P7dslw,20.068010330200195,15.384615384615387,0.23894400894641876,0.08021999150514603,0.12142630086071989
trending Shorts8,8,https://www.youtube.com/shorts/2sokLXhqRFQ,28.717187881469727,78.62068965517241,0.0536956787109375,0.0307454951107502,0.09217266562336987
viral Shorts19,8,https://www.youtube.com/shorts/96DmtEn4vco,25.23249626159668,50.0,0.10423363000154495,0.10136611759662628,0.1567439358372457
viral Shorts4,8,https://www.youtube.com/shorts/lvdw1JLwhQA,10.364510536193848,0.0,0.2539486587047577,0.1637551188468933,0.09633927301180822
ai Shorts14,9,https://www.youtube.com/shorts/7yDbD1QSwzE,18.501482009887695,20.46678635547576,0.18497149646282196,0.15003550052642822,0.17235636038452937
ai Shorts2,9,https://www.youtube.com/shorts/FwxFNc9E-gs,11.487120628356934,9.080717488789237,0.08099757879972458,0.08297234773635864,0.17723265519040168
ai Shorts4,9,https://www.youtube.com/shorts/OAq0XDhFDbU,24.03727912902832,28.3595922150139,0.07122155278921127,0.0641261637210846,0.17035624239262737
ai Shorts9,9,https://www.youtube.com/shorts/EZYNKvMjr5A,9.101685523986816,5.995004163197336,0.043399494141340256,0.03981946036219597,0.16104789304935302
funny Shorts1,9,https://www.youtube.com/shorts/apNm0EW5KHc,23.318191528320312,45.78034682080925,0.22010749578475952,0.17414875328540802,0.16140757379526197
funny Shorts2,9,https://www.youtube.com/shorts/W1FXk632mKE,37.62419891357422,82.60038240917783,0.0,0.0,0.08541260666725721
funny Shorts3,9,https://www.youtube.com/shorts/X_Sb47fxIe8,15.287090301513672,25.438100621820237,0.07937311381101608,0.05597277730703354,0.09132963979735284
gaming Shorts2,9,https://www.youtube.com/shorts/mjaNqXqk-6c,36.119728088378906,73.25581395348837,0.10660257935523987,0.0868867039680481,0.0720244777845819
meme Shorts11,9,https://www.youtube.com/shorts/uMiF3zNpDqI,19.1201114654541,35.84403240324032,0.08965959399938583,0.10981501638889313,0.039477289163328884
meme Shorts12,9,https://www.youtube.com/shorts/_NE38Rj5KXY,27.90204620361328,53.23475046210721,0.207271546125412,0.1220104992389679,0.09696122642286467
meme Shorts14,9,https://www.youtube.com/shorts/7VXuXDYSXpM,20.361064910888672,33.43653250773993,0.0669536143541336,0.07567819952964783,0.06838188220230473
meme Shorts18,9,https://www.youtube.com/shorts/ipxkqTZj6P8,11.58041763305664,17.73399014778325,0.015703773126006126,0.01927320286631584,0.0675588251732618
meme Shorts2,9,https://www.youtube.com/shorts/iYXT1h0mYlM,34.16773223876953,69.78335233751426,0.04443952441215515,0.05451177433133125,0.11549328377673447
meme Shorts3,9,https://www.youtube.com/shorts/U3Fi83bwMqQ,22.754703521728516,44.44444444444444,0.13171248137950897,0.07778089493513107,0.11376075899843506
meme Shorts4,9,https://www.youtube.com/shorts/kgU2-KfUIrE,22.400243759155273,29.26829268292683,0.14297430217266083,0.0936359390616417,0.09783324127773174
meme Shorts6,9,https://www.youtube.com/shorts/PG7aScOT3TQ,19.150075912475586,35.75620767494357,0.19852721691131592,0.15255269408226013,0.11340241742854791
meme Shorts8,9,https://www.youtube.com/shorts/yRrXSP78z8o,24.955224990844727,53.82775119617225,0.12854918837547302,0.08322998881340027,0.13961477196512406
random Shorts19,9,https://www.youtube.com/shorts/De4sEckr9nc,26.07086181640625,63.1578947368421,0.2722233235836029,0.2632020115852356,0.07086756651017215
reaction Shorts7,9,https://www.youtube.com/shorts/gz-d1c4jdn0,25.9747257232666,44.82306684141547,0.055148083716630936,0.07453491538763046,0.1308504875406284
sports Shorts13,9,https://www.youtube.com/shorts/EJrSji2JoGY,37.26384735107422,72.55483106105513,0.10208266228437424,0.07366270571947098,0.11145996348461136
storytime Shorts1,9,https://www.youtube.com/shorts/tTdy8OFC5oc,40.47111892700195,105.88235294117648,0.07180339843034744,0.06057194247841835,0.11266505281690141
travel Shorts14,9,https://www.youtube.com/shorts/DFKt4MPhLK4,27.393117904663086,68.04123711340206,0.1824079006910324,0.060955338180065155,0.07415590766823162
trending Shorts16,9,https://www.youtube.com/shorts/k67TwilE96c,36.83140563964844,43.08510638297873,0.19822640717029572,0.07203903794288635,0.13983537980016852
viral Shorts11,9,https://www.youtube.com/shorts/HAHQrfXWFV8,21.779544830322266,37.89473684210526,0.12259227782487869,0.15763616561889648,0.14436312318354572
viral Shorts2,9,https://www.youtube.com/shorts/HiDGfFOzfnk,21.34758758544922,32.14285714285714,0.033208154141902924,0.07380002737045288,0.32172046165884194
viral Shorts6,9,https://www.youtube.com/shorts/BCz2tp8AI0c,23.334007263183594,22.058823529411764,0.0633154958486557,0.05050402507185936,0.026149192071194677
viral Shorts7,9,https://www.youtube.com/shorts/lrBFiM8n96E,34.05324935913086,93.50649350649351,0.20987968146800995,0.15901827812194824,0.17418818466353678
