video_id,log_view_count,cluster_id,query,rank_in_query,category_type,collector_version,captured_at,channel_id,channel_title,channel_custom_url,channel_country,channel_created_at,channel_description_length,channel_subscriber_count,channel_video_count,channel_hidden_subscriber_count,channel_age_days,title_length,description_length,emoji_count,has_hashtags,has_shorts_hashtag,has_clickbait_words,hashtag_count,duration_seconds,default_language,default_audio_language,caption_available,licensed_content,madeForKids,license,thumb_width,thumb_height,thumb_aspect_ratio,is_vertical_thumb,published_hour,published_dayofweek
challenge Shorts7,17.306791667110073,6,challenge Shorts,7,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCzsNLZ9GrGXRjt0QmvWFm2Q,Chattambees,@chattambees,IN,2020-07-23T05:59:40.606942Z,463.0,6150000.0,1138.0,False,1937.9456178314235,50,0,1,True,True,False,2,26.0,en,ml,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,13,6
meme Shorts8,18.408103551617657,9,meme Shorts,8,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCEYlNI8wno2Xp7YUNdMN22A,Panda Shorts,@pandashorts,SE,2020-11-21T01:09:16.586739Z,96.0,23700000.0,1319.0,False,1817.1472847319208,32,163,3,True,False,False,4,28.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,14,1
remix Shorts5,18.08546345755162,7,remix Shorts,5,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCJJjBdTbd_ws3J3nLA8I_Sg,radmiru,@radmiruru,TW,2021-07-22T15:56:30.525744Z,177.0,13500000.0,1687.0,False,1573.5311511786226,36,0,1,True,True,False,1,20.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,12,4
funny Shorts10,17.83689851060134,0,funny Shorts,10,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCPUfyM6S8Qa9oc6Vre3CVEQ,PAWAN ROSHAN,@pawanroshan,IN,2023-12-23T13:48:33.573798Z,213.0,91800.0,263.0,False,689.6200047891087,95,0,0,True,False,False,4,19.0,en,hi,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,6,3
fashion Shorts11,16.371662252303565,8,fashion Shorts,11,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCWHsIhAnchcCC7HZovWTdNg,Hang,@hangtw,US,2017-03-08T02:38:14Z,249.0,945000.0,298.0,False,3171.085509115475,50,218,1,True,True,False,1,9.0,en,en-US,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,0,5
meme Shorts14,17.32445126413905,9,meme Shorts,14,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCBaJVMx5fcWOHsmPH3IxKKQ,Wubzzy,@wubzzy26,US,2021-03-28T20:02:11.996805Z,228.0,2620000.0,611.0,False,1689.360532300602,54,1997,0,True,True,True,19,11.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,23,4
recipe Shorts13,13.575130558896852,6,recipe Shorts,13,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCBfK6PY_nQ1H76x57mkOHvw,Delicious Cooking Recipes,@deliciouscookingrecipesusa,US,2015-07-06T22:48:35Z,0.0,390000.0,1498.0,False,3781.2449882821415,53,61,0,True,True,False,1,14.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,17,6
fashion Shorts2,17.596901802768794,1,fashion Shorts,2,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCAxE-C26ycJW9tVKBCP8yPQ,Outfits Check,@outfitscheck,US,2022-04-15T00:01:51.848114Z,677.0,1710000.0,3412.0,False,1307.1940988363774,46,274,3,True,True,False,4,7.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,16,1
fashion Shorts3,16.263192986947818,4,fashion Shorts,3,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCfKpFeS3Zc_GVYnMfZhmgBw,The Allie Rae,@allierae,US,2020-09-15T02:24:37.90261Z,988.0,89100.0,2620.0,False,1884.094954687118,86,648,0,True,True,False,27,8.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,0,2
meme Shorts15,19.620357337767906,8,meme Shorts,15,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCn4XPDYKp5FtMU_hs-v8TsQ,SupremesMemes,@supremesmemes,,2025-03-25T19:57:48.18301Z,997.0,608000.0,131.0,False,231.36358570100697,88,0,0,True,True,False,4,16.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,20,1
motivational Shorts20,14.675659206418532,1,motivational Shorts,20,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCUu9C-xjqSFmhVUD7_OHlpg,Motivational quotes ,@motivational_quotes7979,,2024-10-08T13:05:18.238582Z,205.0,41800.0,74.0,False,399.6500433911458,65,437,2,True,True,False,32,6.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,10,3
sports Shorts8,17.847869870009852,6,sports Shorts,8,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCjVd6vTuoAYLFYvX5TSK1aA,GOAL,@goal,GB,2005-11-03T20:42:20Z,836.0,3530000.0,8831.0,False,7313.3326618932515,75,779,3,True,True,False,23,11.0,en-GB,en-GB,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,11,0
fashion Shorts10,13.613333172458969,1,fashion Shorts,10,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC_3natRRXS58pPVTEBfdwvw,Tiger Mist,@tigermist976,PK,2024-03-28T00:07:56.903042Z,64.0,52900.0,152.0,False,594.1898736635995,95,930,11,True,True,False,26,9.0,en-US,en-US,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,14,4
remix Shorts4,15.62115501635599,8,remix Shorts,4,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCTGOuh9b_Su2k5xEARHCQQA,JT Casey,@jtcasey,US,2012-10-27T18:15:22Z,141.0,16200000.0,2290.0,False,4763.4347220784375,34,0,2,False,False,False,0,9.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,1,0
challenge Shorts4,16.09832642110444,6,challenge Shorts,4,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCzsNLZ9GrGXRjt0QmvWFm2Q,Chattambees,@chattambees,IN,2020-07-23T05:59:40.606942Z,463.0,6150000.0,1138.0,False,1937.9456178314235,51,0,1,True,True,False,2,41.0,en,ml,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,14,5
viral Shorts9,18.83313013176404,1,viral Shorts,9,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCYCh5_-In6wtzWR-s_kM03w,H&T Official,@taihoa2905,VN,2020-04-26T14:15:13.781818Z,248.0,25900000.0,1601.0,False,2025.6014838629512,17,0,1,True,True,False,2,38.0,vi,vi,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,10,1
remix Shorts6,18.80682066437192,6,remix Shorts,6,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCxuBvuxd7lU7fx-8aactdVA,mercuri_88,@mercuri_88,IT,2007-04-08T16:17:58Z,247.0,15400000.0,1664.0,False,6792.516249856215,33,442,2,True,True,False,24,16.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,16,4
funny Shorts13,15.470912549711121,3,funny Shorts,13,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UClBidZ3L6KW2cYOoh4-xEuQ,Misti Happy Lifestyle Games & Shorts,@mistihappylifestyle,IN,2023-04-09T18:01:19.890094Z,24.0,24400000.0,5374.0,False,947.444468720868,59,59,6,True,True,False,8,8.0,en-IN,hi,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,3,3
fashion Shorts12,19.04605481238778,1,fashion Shorts,12,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC63mNFJR8EAb8wAIJwoCmTA,5-Minute Crafts FAMILY,@5minutecraftsfamily,US,2018-12-13T11:19:00Z,131.0,15900000.0,5906.0,False,2525.723865596956,57,1799,6,True,True,False,5,31.0,en,en-US,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,15,2
recipe Shorts10,15.764014625616316,6,recipe Shorts,10,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCaLs2Nr6kra2R0fhZ6GfDGw,HungryHappens,@hungry.happens,US,2014-01-02T00:56:17Z,88.0,794000.0,618.0,False,4332.1563077265855,79,0,0,True,True,False,1,23.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,1,6
fashion Shorts1,16.180974858696533,8,fashion Shorts,1,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCo9RMALE8ELFhnHnDg7eA_w,BO BROWN,@bobrownn,NL,2017-03-21T09:53:12Z,896.0,2630000.0,1416.0,False,3157.783448930289,97,0,2,True,True,False,2,13.0,en-US,en-US,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,13,0
recipe Shorts11,16.58461885554665,0,recipe Shorts,11,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCvUCbLAs_bkG8KdqE0AG5Gw,kalpana's kitchen,@kalpanaskitchen11,IN,2020-03-12T07:23:21.780257Z,167.0,912000.0,1464.0,False,2070.887502399537,98,405,0,True,True,False,12,23.0,en-IN,hi,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,2,1
viral Shorts8,18.85457894649707,4,viral Shorts,8,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC8lk1PidR1QY0jlphsYJqtw,ROCK SQUAD,@therocksquad,US,2015-10-07T21:30:32Z,998.0,4540000.0,938.0,False,3688.299189671032,48,776,1,True,True,True,3,10.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,19,6
challenge Shorts5,19.304507100573055,1,challenge Shorts,5,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCnBDsZLdYSU5jJttrDvn2yQ,Ethan Funny Family,@ethanfunnyfamily,US,2020-08-25T05:08:48.369469Z,418.0,19600000.0,1233.0,False,1904.980944654028,93,0,1,True,True,False,2,59.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,1,4
challenge Shorts1,17.58111822518607,4,challenge Shorts,1,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCVVMMNVUwHbxljqi-xZ-jig,Triple Charm,@triplecharm,US,2019-05-07T02:57:11Z,84.0,13500000.0,1597.0,False,2381.0723493932524,53,0,3,True,True,False,1,14.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,23,0
remix Shorts3,15.114590976124887,4,remix Shorts,3,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCHLBKw7-dpAPAXXK2yA-bCA,JUSTJULES💖,@justjulesog,,2023-04-18T00:09:21.058456Z,832.0,4880000.0,2300.0,False,939.1888996426042,94,0,2,True,True,False,8,8.0,en,ase,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,23,0
ai Shorts9,14.097991879927596,9,ai Shorts,9,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCzoahDpEVxzIgZcioTvxYmw,RankedNow,@ranked_now,US,2025-01-28T05:54:44.700373Z,799.0,31300.0,271.0,False,287.94904267597224,97,1003,6,True,True,False,17,41.0,en-US,en-US,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,19,5
meme Shorts12,17.29901178131629,9,meme Shorts,12,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC12TMMfAnTc8Hp0iEtexPeg,Picverse,@picverse,US,2009-12-18T23:17:06Z,62.0,210000.0,289.0,False,5807.2251850414,49,0,0,True,True,False,3,19.0,en,ko,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,6,5
recipe Shorts15,17.191866667653464,0,recipe Shorts,15,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCQQxzH_3xkeX25kdWTc5Xiw,amateurprochef ,@amateurprochef,,2023-01-13T03:34:41.435262Z,0.0,510000.0,94.0,False,1034.046302688831,38,0,1,True,True,False,1,43.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,14,3
fashion Shorts4,13.879826241775453,4,fashion Shorts,4,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCvigou2_h-osZl7XMfQmiXQ,Lyra Belle,@lyrabelle-k5x,US,2025-08-18T20:19:00.989997Z,878.0,60100.0,113.0,False,85.34885413865742,98,1671,7,True,False,False,24,35.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,14,6
music Shorts14,15.949475440560212,1,music Shorts,14,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC7lYefsdDK-EXeZFtctdwfg,Short Trends,@shortwithtrends,,2023-12-31T15:32:52.448907Z,332.0,73400.0,171.0,False,681.5475641049769,87,0,2,True,True,False,7,16.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,13,2
recipe Shorts14,14.68515277070922,8,recipe Shorts,14,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCmTQtnWwOJjwR2CJbRsMHuw,carole ,@carolefood,,2023-03-12T19:49:24.764233Z,56.0,23700.0,253.0,False,975.3694123072222,32,33,0,True,True,False,2,13.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,18,0
motivational Shorts9,14.933188274158999,6,motivational Shorts,9,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCng_wuILAf9Vqw1nW4pdydw,Success Motivex,@success_motivex,IN,2024-06-30T13:50:48.581389Z,462.0,52000.0,676.0,False,499.6184422012501,72,72,4,True,True,False,12,10.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,6,0
remix Shorts2,18.943555342401993,4,remix Shorts,2,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCxuBvuxd7lU7fx-8aactdVA,mercuri_88,@mercuri_88,IT,2007-04-08T16:17:58Z,247.0,15400000.0,1664.0,False,6792.516249856215,39,214,0,True,True,False,16,15.0,en,en,False,True,False,youtube,640.0,480.0,1.3333333333333333,False,14,2
challenge Shorts2,18.834583977400797,4,challenge Shorts,2,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCI_OvtzK82eTL8KIRQ8G_EA,Candy Superstar,@candy.superstar,,2022-04-20T17:28:18.374184Z,2.0,15400000.0,491.0,False,1301.4674029327894,86,0,1,True,True,False,6,26.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,15,3
fashion Shorts14,15.916728757651123,1,fashion Shorts,14,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCIJwWYOfsCfz6PjxbONYXSg,blogilates,@blogilates,US,2009-06-13T09:05:48Z,996.0,10900000.0,1426.0,False,5995.8163655969565,97,1085,1,True,True,False,4,13.0,en,en,False,False,False,youtube,480.0,360.0,1.3333333333333333,False,17,4
meme Shorts11,16.10837627043407,9,meme Shorts,11,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC4NNuGswJ4Ssum_LZEWh9Ig,Mango Edits 🏳️‍🌈,@-mangoedits,,2022-11-01T00:21:58.382722Z,0.0,29900.0,62.0,False,1107.1801343154514,33,0,0,True,True,False,3,54.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,0,1
fashion Shorts7,16.58555222671556,8,fashion Shorts,7,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCLwrBGJ88I4te5_J1z9amxQ,IamSimplyMorgan,@iamsimplymorgan,US,2012-07-07T21:50:57Z,259.0,90000.0,655.0,False,4875.285011430289,54,0,0,False,False,False,0,8.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,17,1
fashion Shorts6,16.683130102809972,8,fashion Shorts,6,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCLwrBGJ88I4te5_J1z9amxQ,IamSimplyMorgan,@iamsimplymorgan,US,2012-07-07T21:50:57Z,259.0,90000.0,655.0,False,4875.285011430289,54,0,0,False,False,False,0,9.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,23,0
recipe Shorts17,14.681278225063668,1,recipe Shorts,17,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UChKpzsAGpmLx0-3O3ObDZKw,Crunchy Treats,@crunchytreatss,,2023-06-11T17:51:47.289379Z,70.0,1960000.0,340.0,False,884.4510960439584,93,93,0,True,True,False,14,21.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,6,5
motivational Shorts19,14.341139864509215,7,motivational Shorts,19,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCgeTw13HsODBe1e19x18_ZA,Deeper Lines,@deeperlines,IN,2022-11-22T15:03:36.653934Z,953.0,39200.0,87.0,False,1085.5678858060533,79,1573,5,True,True,False,32,16.0,en-IN,en-US,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,13,4
challenge Shorts3,18.869632261871768,7,challenge Shorts,3,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCm4FUt0uVITowfThQhs0NNQ,The Faith Family,@thefaithfamilyyt,US,2019-04-22T18:45:53Z,159.0,7050000.0,930.0,False,2395.413529948808,41,24,1,True,False,False,3,31.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,5,6
tech Shorts4,12.776563372097899,0,tech Shorts,4,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCBbeXVY55K5estTHrKWJ5Yg,Tech FC Shorts,@techfcshorts,IN,2018-03-27T17:46:31Z,90.0,8350000.0,740.0,False,2786.45475680066,37,0,0,True,True,False,2,40.0,hi,hi,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,13,4
viral Shorts14,10.30471034138616,5,viral Shorts,14,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCuR8L5fK6ZXyApcL7vMcv0g,Robert Benjamin,@robertbenjaminchannel,US,2019-12-08T02:19:19.451557Z,395.0,865000.0,1495.0,False,2166.0986404631944,46,154,0,True,True,False,1,41.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,15,5
funny Shorts4,17.32350135818837,0,funny Shorts,4,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC5apxzE3aEOpvP0XkeuW8mw,Bobby chourasiya,@bobbyprankster,,2019-01-25T09:02:15Z,0.0,31700000.0,704.0,False,2482.818830874733,30,0,2,True,True,False,2,60.0,en,hi,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,14,2
recipe Shorts7,16.236463759870407,6,recipe Shorts,7,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCjrn0zGzkyTg4_2r780S8hw,Adventures in cooking recipes 🤠,@cooking-ho5kl,,2023-11-03T08:53:37.308904Z,0.0,57200.0,2665.0,False,739.8248226698264,77,0,2,True,True,False,2,10.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,9,6
trending Shorts20,14.241084782343785,4,trending Shorts,20,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCV_1mFQTP7DGNsZ09AYfKrg,rona ytv,@ronaytv,,2020-12-22T04:02:31.664338Z,93.0,124000.0,8905.0,False,1786.0269713337848,51,0,0,True,True,False,4,5.0,en,und,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,4,6
ai Shorts11,16.524920167984675,2,ai Shorts,11,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCGsZn77cdLeyrj9_Ek2Jibg,SagamaCH,@sagamach,US,2025-06-18T08:08:58.906349Z,277.0,407000.0,84.0,False,146.85582269939815,62,0,1,True,True,False,2,56.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,19,6
tech Shorts18,13.84928763522667,0,tech Shorts,18,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCBbeXVY55K5estTHrKWJ5Yg,Tech FC Shorts,@techfcshorts,IN,2018-03-27T17:46:31Z,90.0,8350000.0,740.0,False,2786.45475680066,42,42,0,True,True,False,4,42.0,hi,hi,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,15,6
gaming Shorts7,19.174418974000496,5,gaming Shorts,7,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCATWUurs5SImDMX_prUtxng,Matt Larose,@matt.larose,CA,2010-07-05T04:07:20Z,75.0,21100000.0,223.0,False,5609.023634115475,41,65,1,True,True,False,3,28.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,12,3
travel Shorts6,17.293251393585166,1,travel Shorts,6,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCLuIEyIzJXnSsAAGupcJwxQ,Explore the World,@travel_motherearth,IN,2020-09-05T03:06:38.417684Z,536.0,409000.0,246.0,False,1894.0657820589468,39,167,2,True,True,False,16,16.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,18,2
random Shorts7,19.383317321749296,4,random Shorts,7,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCvQBEMERVWcQv-fq3KefyEw,DrawPaw,@draw-paw,US,2023-06-21T14:09:30.9698Z,432.0,1630000.0,2002.0,False,874.6054515946412,50,115,3,True,True,True,4,59.0,en-US,en-US,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,15,4
educational Shorts8,18.38159587517182,1,educational Shorts,8,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCVu_gvle_jxEJ-OJbBlqgRg,Skyworld Animation Studio,@skyworldanimationstudio,IN,2018-05-27T14:39:52Z,227.0,1530000.0,428.0,False,2725.584374856215,47,0,0,True,True,False,4,8.0,en-GB,en-GB,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,4,4
travel Shorts16,14.08710669266441,8,travel Shorts,16,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCONV1lE5ZASa-7rYeXHw_fQ,Holly Lolly,@hollylolly,US,2023-02-11T11:54:57.219957Z,154.0,190000.0,1440.0,False,1004.6988977733796,61,68,1,True,True,False,4,51.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,21,6
