video_id,log_view_count,cluster_id,query,rank_in_query,category_type,collector_version,captured_at,channel_id,channel_title,channel_custom_url,channel_country,channel_created_at,channel_description_length,channel_subscriber_count,channel_video_count,channel_hidden_subscriber_count,channel_age_days,title_length,description_length,emoji_count,has_hashtags,has_shorts_hashtag,has_clickbait_words,hashtag_count,duration_seconds,default_language,default_audio_language,caption_available,licensed_content,madeForKids,license,thumb_width,thumb_height,thumb_aspect_ratio,is_vertical_thumb,published_hour,published_dayofweek
storytime Shorts4,13.671606699685938,2,storytime Shorts,4,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC78ZkeMTtWhTjbfkZLVdpbA,Super stories,@superstories-p2r,US,2024-12-09T12:06:58.554356Z,180.0,1850.0,62.0,False,337.6905489956134,96,96,0,True,True,False,8,49.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,2,1
challenge Shorts10,16.846303461203426,5,challenge Shorts,10,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCVidr_Df7gMAcLB2HBe1ZOA,Wake'N'Bite,@wakenbite,IN,2017-06-02T14:45:44Z,580.0,6530000.0,2209.0,False,3084.580300782141,92,573,4,True,True,True,9,18.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,5,4
storytime Shorts5,13.833568526973972,2,storytime Shorts,5,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCpHpLD-URpThtttHTxefZ4A,Starter Stories,@starterstoriess,US,2024-05-04T03:51:38.57293Z,704.0,214000.0,2003.0,False,557.034530262118,97,750,2,True,True,False,3,169.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,0,0
educational Shorts9,16.011954942140054,4,educational Shorts,9,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCRci_hRO6HhVp9xZwwHr4fw,Gouri Shiv Education ,@gouri1991,IN,2024-05-12T14:14:30.514976Z,241.0,35000.0,1112.0,False,548.6019846365856,100,19,0,True,True,False,10,16.0,en,hi,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,10,5
travel Shorts17,17.483494641455454,0,travel Shorts,17,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC18fv3yDege-nPN5zO48eHg,Kyle Nutt,@kylenutt,US,2011-12-13T03:17:11Z,165.0,4160000.0,352.0,False,5083.058460504364,96,0,2,True,True,False,6,13.0,en,en,False,True,False,youtube,640.0,480.0,1.3333333333333333,False,13,4
random Shorts6,18.961538587976992,8,random Shorts,6,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCOicc9kd58k_XR3D7bTx8oA,Rico Animations,@ricoanimations0,UG,2021-06-24T23:32:27.408362Z,324.0,12800000.0,763.0,False,1601.214520592766,96,475,5,True,True,False,1,9.0,en-US,en-US,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,13,1
random Shorts16,16.426532691203725,2,random Shorts,16,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCuwJoiGWRxPYStBp0l0WuZw,Luke Davidson,@lukedavidson81,CA,2012-01-09T19:05:33Z,193.0,17700000.0,1790.0,False,5055.3998725414,44,60,0,True,True,False,2,11.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,15,2
travel Shorts7,13.055169600860813,3,travel Shorts,7,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCdButYB7G9nNbRvyCvxyEzA,Travel Pleasure,@travelpleasure.,IT,2024-04-11T19:32:21.522183Z,226.0,1190.0,10.0,False,579.3812553865046,45,29,0,True,True,False,2,18.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,15,5
gaming Shorts6,17.744039684747094,8,gaming Shorts,6,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCVxR8M2OeHf4BdKzzzpz83A,Saksham Magic,@sakshammagic,AU,2015-02-08T02:38:01Z,924.0,5750000.0,2271.0,False,3930.0856595784376,40,0,1,True,True,False,1,20.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,3,3
ai Shorts10,18.433255262275136,1,ai Shorts,10,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCqR712kwyOo8El6Wu58x1sw,Ai Shorts,@aishorts703,US,2025-02-17T08:54:14.123121Z,554.0,101000.0,505.0,False,267.82439657935186,53,393,7,True,False,True,18,6.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,10,2
viral Shorts15,16.707235400029035,5,viral Shorts,15,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCyGz6zqMDi7CVwQcWA-DnSA,Lottie Weaver,@lottieweaver,,2023-10-02T19:49:45.585556Z,60.0,986000.0,883.0,False,771.3691713196874,42,0,2,True,True,False,5,13.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,15,6
tech Shorts5,18.061746134605965,3,tech Shorts,5,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCsEzRn6gjCHpC5ddx1MEgUQ,AK Tech Shorts,@aktechshorts,IN,2021-11-06T18:54:18.892597Z,171.0,2570000.0,3262.0,False,1466.4076747104166,43,0,0,True,True,False,1,45.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,16,3
recipe Shorts4,19.82221555221666,4,recipe Shorts,4,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCUWNgAYGX_AcZWahMHShx5g,foodiebeats,@foodiebeats,DE,2021-02-02T17:09:28.416929Z,179.0,2450000.0,402.0,False,1743.4804811417594,85,186,0,True,True,False,3,9.0,en,de-DE,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,15,1
trending Shorts3,17.02287457550921,1,trending Shorts,3,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCWJTYHtwinZAoibFPGGnfzQ,Romina Gafur,@romina,US,2015-05-24T02:21:16Z,79.0,6620000.0,3817.0,False,3825.097291522882,25,0,0,True,True,False,1,14.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,1,6
travel Shorts5,14.758051323165619,8,travel Shorts,5,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC9So_iTbqQP1FKnEpr7T64g,Cofoundrclub,@tripiwise,US,2023-01-13T15:52:51.813778Z,792.0,36100.0,45.0,False,1033.533682567118,36,0,0,True,True,False,2,15.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,1,6
gaming Shorts4,17.048956796923232,5,gaming Shorts,4,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCuwJoiGWRxPYStBp0l0WuZw,Luke Davidson,@lukedavidson81,CA,2012-01-09T19:05:33Z,193.0,17700000.0,1790.0,False,5055.3998725414,30,30,0,True,True,False,2,54.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,15,3
random Shorts14,17.741579554971004,8,random Shorts,14,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC8lk1PidR1QY0jlphsYJqtw,ROCK SQUAD,@therocksquad,US,2015-10-07T21:30:32Z,998.0,4540000.0,938.0,False,3688.299189671032,41,447,1,True,True,False,10,12.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,20,3
random Shorts4,18.368295453554136,6,random Shorts,4,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCQZi2YXSxc6BSK4mZHql8ag,SportsNation,@sportsnation,US,2009-06-28T15:01:52Z,0.0,18300000.0,7028.0,False,5980.569097078438,26,343,7,True,True,False,1,17.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,20,3
travel Shorts15,16.177343796453975,0,travel Shorts,15,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCvnI1FIgFs5RQfv4RrH2FQA,Mitesh Patil,@mitz_patil,,2013-04-01T10:49:01Z,151.0,3460000.0,767.0,False,4607.744687356216,97,0,2,True,True,False,4,27.0,en,hi,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,15,3
challenge Shorts13,16.074341131620557,0,challenge Shorts,13,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC2ViPu8EVMP8Eo1Ob7yWEkg,NRFM-VLOGS,@nrfmvlogs,IN,2021-02-26T14:12:35.629333Z,837.0,12100000.0,2049.0,False,1719.6033143315278,96,0,1,True,True,False,9,42.0,en-IN,ta,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,11,4
travel Shorts14,15.54144036177549,9,travel Shorts,14,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCY4M-oGyPZrZ5HUp5G9Cyfg,Maldives Arena,@maldivesarena,GE,2020-07-27T08:48:51.736848Z,129.0,60300.0,350.0,False,1933.828127901956,70,858,2,True,True,False,5,10.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,19,0
storytime Shorts6,16.15524219527913,2,storytime Shorts,6,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCgeit8Z93GU92Tw-XNF2yfw,ElliotSimms,@elliotsimms,US,2020-07-08T01:00:55.868244Z,52.0,4300000.0,2612.0,False,1953.1530800848727,53,0,1,True,True,False,2,60.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,1,5
random Shorts5,18.787117948584935,7,random Shorts,5,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCjdrGjv4bGt5HvApBe1HADQ,EBB Super Star,@ebbsuperstar,US,2023-08-17T23:18:51.903002Z,311.0,5280000.0,3147.0,False,817.2239593122106,98,0,1,True,True,False,7,20.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,19,5
random Shorts15,17.54394494821892,8,random Shorts,15,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCuwJoiGWRxPYStBp0l0WuZw,Luke Davidson,@lukedavidson81,CA,2012-01-09T19:05:33Z,193.0,17700000.0,1790.0,False,5055.3998725414,23,0,0,True,True,False,1,11.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,15,0
music Shorts7,15.587526568145673,1,music Shorts,7,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCqmJBb4xX2z-2oCHs7qrZ9w,Umair broken ⚠️,@mt15uk,IN,2023-08-04T03:13:19.537816Z,22.0,1950.0,41.0,False,831.0611394648264,53,71,8,True,True,False,7,5.0,en,hi,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,15,6
gaming Shorts5,18.996290683645913,1,gaming Shorts,5,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC7uhcHVheP01TNdlqFv3rXQ,ARINA and Family ,@arinaandfamily,US,2019-02-26T10:51:41Z,183.0,4080000.0,1932.0,False,2450.7428355043635,55,0,0,True,True,False,1,14.0,en,hi,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,11,2
travel Shorts4,17.162524015250316,8,travel Shorts,4,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCXXvOMN_74Jad119ybNce8g,The Travel Shack,@thetravelshack,CA,2022-09-21T01:33:23.875226Z,79.0,577000.0,555.0,False,1148.1305337077663,79,1400,0,True,True,False,33,16.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,15,3
ai Shorts13,16.895174842958067,3,ai Shorts,13,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCRNNNaeTvyqoME-PWeQB2xw,Star Zap ASMR,@starzapasmr,BD,2025-05-28T17:29:27.360208Z,885.0,18200.0,113.0,False,167.4666044834375,83,1224,15,True,False,False,6,9.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,15,4
trending Shorts2,16.53787889688363,4,trending Shorts,2,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC8lk1PidR1QY0jlphsYJqtw,ROCK SQUAD,@therocksquad,US,2015-10-07T21:30:32Z,998.0,4540000.0,938.0,False,3688.299189671032,41,385,3,True,True,False,3,10.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,19,5
recipe Shorts5,16.2712139123107,7,recipe Shorts,5,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCiE57zg8KxrZpV_eWMjluVA,Carleigh Bodrug,@plantyou,CA,2017-10-24T16:22:51Z,61.0,1310000.0,514.0,False,2940.512858652512,29,53,1,True,True,False,2,25.0,en-US,en-CA,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,16,5
funny Shorts6,17.024624692185622,6,funny Shorts,6,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC2qKQjnZI_tnG7XemGBOHxQ,Jeffrey X,@jeffreyxreacts,KR,2022-09-13T14:40:57.947075Z,257.0,6620000.0,1588.0,False,1155.5836115798843,56,0,1,True,True,False,3,53.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,13,3
tech Shorts2,17.365231962323193,1,tech Shorts,2,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCmnAYZuQh_QEy_B5jtMNeug,Your Mahbub,@yourmahbub,KW,2013-08-11T16:59:47Z,152.0,104000.0,111.0,False,4475.487210504363,59,59,2,True,True,False,10,13.0,en,bn,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,7,2
viral Shorts12,19.20557189841123,7,viral Shorts,12,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCt01CYW2LGF34rNt_OIgOlA,SG Funny Family,@sgfunnyfamily,IN,2024-09-03T07:13:12.601913Z,39.0,642000.0,409.0,False,434.8945530748149,44,35,2,True,True,False,6,17.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,5,1
funny Shorts2,18.469642245823607,9,funny Shorts,2,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC77xNOzWNYsS8dP2HSkjEEw,Slot Sosyeteler,@slotsosyeteler,GE,2024-12-01T17:32:46.665568Z,465.0,1950000.0,165.0,False,345.4642977084375,77,171,6,True,True,True,19,53.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,12,1
recipe Shorts1,17.687835686814775,3,recipe Shorts,1,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCI78AdiI6f7VKhqW1i4B3Rw,Zach Choi,@zachchoi,US,2014-07-05T04:46:49Z,63.0,33400000.0,1861.0,False,4147.996215133993,27,112,0,True,True,False,6,20.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,1,0
reaction Shorts18,16.831322087215945,6,reaction Shorts,18,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC2qKQjnZI_tnG7XemGBOHxQ,Jeffrey X,@jeffreyxreacts,KR,2022-09-13T14:40:57.947075Z,257.0,6620000.0,1588.0,False,1155.5836115798843,55,0,1,True,True,False,3,56.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,17,6
trending Shorts6,15.33063097771711,8,trending Shorts,6,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCuAJ0ewzavRYzZfDpWM7WSw,diyafavas_official,@diyafavas_official,IN,2016-11-08T16:19:39Z,745.0,6410000.0,1061.0,False,3290.515080874734,86,0,3,True,True,False,9,24.0,ml,ml,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,6,5
gaming Shorts1,18.11831457255918,8,gaming Shorts,1,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCz5osAvTYFKjb6Kjcep6vXA,The Land Of Boggs,@thelandofboggs,US,2021-04-15T19:36:20.666224Z,26.0,9520000.0,617.0,False,1671.3784875156596,18,81,0,True,True,False,10,15.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,14,4
random Shorts1,17.465426445859823,2,random Shorts,1,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC6it9nf-sLW6ps3bOTefYag,repilus,@repilus,AE,2014-08-02T07:15:36Z,898.0,618000.0,569.0,False,4119.892893374734,79,404,2,True,True,False,21,10.0,en-US,en-US,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,17,3
random Shorts11,17.19384758825313,4,random Shorts,11,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCuwJoiGWRxPYStBp0l0WuZw,Luke Davidson,@lukedavidson81,CA,2012-01-09T19:05:33Z,193.0,17700000.0,1790.0,False,5055.3998725414,40,40,0,True,True,False,2,33.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,17,1
storytime Shorts2,14.644434795256556,2,storytime Shorts,2,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCSnPqfpE_HEWe5BRSuXz_3g,Reddit Book,@redditbook,US,2023-11-26T10:29:49.934333Z,49.0,129000.0,852.0,False,716.7580098755093,65,0,2,True,True,False,1,60.0,en-US,en-US,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,15,4
travel Shorts10,15.895247431029503,3,travel Shorts,10,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC1OqFNGQe7k6iJuBuPGUyhg,Manasi Mau,@manasimau,IN,2017-06-28T14:07:34Z,361.0,681000.0,902.0,False,3058.606805411771,56,0,1,True,True,False,3,12.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,13,3
challenge Shorts16,17.602602816099118,0,challenge Shorts,16,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCUeHUOy5fwWXaCJwzw-UiPw,The Savage Square,@savagesquare,IN,2024-06-26T04:28:57.937521Z,145.0,2970000.0,187.0,False,504.008611690463,58,0,1,True,True,False,3,87.0,en,hi,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,10,5
travel Shorts11,15.93527328878228,8,travel Shorts,11,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC1OqFNGQe7k6iJuBuPGUyhg,Manasi Mau,@manasimau,IN,2017-06-28T14:07:34Z,361.0,681000.0,902.0,False,3058.606805411771,44,0,1,True,True,False,3,6.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,15,1
random Shorts10,16.667978801486495,6,random Shorts,10,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC73sF-7Ihcs1HpnXEEXZ2ew,Brooke Monk,@brookemonk,US,2019-07-29T21:31:17Z,63.0,10000000.0,4202.0,False,2297.298668837697,59,0,0,True,True,False,6,14.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,21,5
ai Shorts16,12.842985397009453,3,ai Shorts,16,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCbHrKdwiqf9PWfFxGJWAw8w,Top Scrolls,@top.scrollss,US,2025-05-14T12:42:18.336057Z,454.0,1240.0,25.0,False,181.6660144851852,56,931,7,True,True,False,7,40.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,16,2
funny Shorts3,16.424503153090136,9,funny Shorts,3,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC9vVKzlbWF2hMUEx2LdK_JQ,RankReactor,@rankreactor,,2023-08-19T15:16:31.441898Z,94.0,37600.0,65.0,False,815.5589183527662,86,0,1,True,True,False,4,60.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,0,5
funny Shorts1,16.551861229487436,9,funny Shorts,1,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCLBaN1OGRZG_pZ-Y5PQ_ZNQ,Norms Rankings,@normsrankings,PH,2025-06-07T01:51:28.887728Z,342.0,153000.0,157.0,False,158.11797569269677,83,872,11,True,True,False,14,58.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,23,4
tech Shorts1,18.235871431258197,3,tech Shorts,1,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCglXlpWjIi95auM3umWWLdw,Tech Master Shorts,@techmastershort,IN,2021-07-24T13:30:30.530446Z,265.0,25500000.0,1377.0,False,1571.6325400130902,45,676,4,True,True,False,3,36.0,en,pa,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,10,6
viral Shorts11,19.026538461587645,9,viral Shorts,11,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCx76ohZQAis5ZOcY6U14YHA,RespectGo End ,@respectgoend,IN,2023-05-12T05:39:56.972324Z,379.0,1170000.0,374.0,False,914.959317306169,42,1150,15,True,True,False,13,35.0,en,hi,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,2,5
recipe Shorts2,17.416471714869825,7,recipe Shorts,2,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCe0V40nSRlvKca_Ab0qmiDw,not a cook,@notacookofficial,IN,2022-09-22T15:10:23.536374Z,0.0,3000000.0,418.0,False,1146.5631765185533,31,65,2,True,True,False,8,18.0,en,zxx,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,12,2
ai Shorts14,12.374329083999294,9,ai Shorts,14,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCRNoIMprJyki2M9dQyQKGLw,Bigfoot Feed,@bigfootfeed,CA,2017-08-31T21:31:11Z,736.0,49700.0,129.0,False,2994.298738282141,50,195,0,True,True,False,20,56.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,20,3
gaming Shorts2,17.194944899977052,9,gaming Shorts,2,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCuALfQGHNTaWvKWzxQX7nKQ,MC Squared90,@mcsquared90,US,2015-09-24T19:00:03Z,121.0,3940000.0,1343.0,False,3701.403691985845,61,0,0,True,False,False,5,23.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,21,3
travel Shorts3,16.930751887854683,1,travel Shorts,3,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCJ2dAQY0dktuFJ9GMaCKobA,GreenFX World ,@greenfxworld,IN,2024-07-05T11:24:12.573191Z,455.0,452000.0,17.0,False,494.7202478516898,85,85,0,True,True,False,10,18.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,1,5
random Shorts2,18.160227252794275,4,random Shorts,2,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC73sF-7Ihcs1HpnXEEXZ2ew,Brooke Monk,@brookemonk,US,2019-07-29T21:31:17Z,63.0,10000000.0,4202.0,False,2297.298668837697,40,0,0,True,True,False,5,49.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,21,1
random Shorts12,16.304154797586495,1,random Shorts,12,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCVVMMNVUwHbxljqi-xZ-jig,Triple Charm,@triplecharm,US,2019-05-07T02:57:11Z,84.0,13500000.0,1597.0,False,2381.0723493932524,50,0,0,True,True,False,1,13.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,18,3
