video_id,log_view_count,cluster_id,query,rank_in_query,category_type,collector_version,captured_at,channel_id,channel_title,channel_custom_url,channel_country,channel_created_at,channel_description_length,channel_subscriber_count,channel_video_count,channel_hidden_subscriber_count,channel_age_days,title_length,description_length,emoji_count,has_hashtags,has_shorts_hashtag,has_clickbait_words,hashtag_count,duration_seconds,default_language,default_audio_language,caption_available,licensed_content,madeForKids,license,thumb_width,thumb_height,thumb_aspect_ratio,is_vertical_thumb,published_hour,published_dayofweek
travel Shorts13,17.449671437056463,4,travel Shorts,13,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCuGCaVs7aICZP4TP52spAtw,Travel Official,@travel.oficiall,US,2024-02-14T08:48:32.692625Z,175.0,177000.0,487.0,False,636.8283483212036,38,0,1,True,True,False,5,18.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,16,4
storytime Shorts1,14.456777429772181,9,storytime Shorts,1,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC80Z-cIOdR6upfnrPJ8Q00A,Thomas Sanders,@thomassanders,US,2009-03-15T20:50:46Z,0.0,4760000.0,686.0,False,6085.326805411771,67,0,1,True,True,False,3,8.0,en,en-US,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,19,3
challenge Shorts15,17.638347423318915,3,challenge Shorts,15,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC5QpO37_ZuSK9ENMkWKT4fg,COORG FAMILY EATS,@coorgfamilyeats8100,IN,2021-10-20T14:16:53.356049Z,221.0,212000.0,822.0,False,1483.600331383426,99,0,0,True,True,False,5,9.0,en,hi,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,21,4
random Shorts13,17.534861334739528,4,random Shorts,13,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCVVMMNVUwHbxljqi-xZ-jig,Triple Charm,@triplecharm,US,2019-05-07T02:57:11Z,84.0,13500000.0,1597.0,False,2381.0723493932524,45,0,3,True,True,False,1,11.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,13,3
random Shorts3,16.603643035187947,4,random Shorts,3,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCsDUx3IrrXQI0CbfKMxTCww,Gavin Magnus,@gavinmagnusofficial,US,2016-08-09T04:10:16Z,22.0,7120000.0,961.0,False,3382.021597078438,38,56,0,True,True,False,2,8.0,en-US,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,2,5
gaming Shorts3,18.87432601434362,1,gaming Shorts,3,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC2gJotBXDcyOY-Ny6yDxtZg,Teddy P,@teddyp21,IE,2021-12-27T04:48:44.197319Z,88.0,1900000.0,148.0,False,1415.9948818316898,49,933,0,True,True,False,5,8.0,en,zxx,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,12,5
trending Shorts4,16.735375959560656,6,trending Shorts,4,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC2xVncJghTKzq4HvjzfIcOg,Abdieditt,@abdieditt,DE,2023-02-14T16:02:39.688077Z,40.0,599000.0,705.0,False,1001.5268784664352,97,0,2,True,True,False,9,11.0,en,hi,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,9,3
reaction Shorts8,13.858551848025396,7,reaction Shorts,8,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UClMOeZLN2RrS7DyJOsW23_w,PaulBeast's,@paultp1,IT,2020-02-05T22:09:31.101402Z,531.0,135000.0,296.0,False,2106.2721167381364,66,67,0,True,True,False,8,59.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,17,6
recipe Shorts3,16.64768754165514,0,recipe Shorts,3,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCkcAmZlp3bOZmivk6VWftTg,Crispy Hut,@crispyhut,IN,2021-06-04T08:33:07.999802Z,553.0,3470000.0,734.0,False,1621.8390507844329,27,136,2,True,True,False,7,37.0,en,en-GB,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,5,6
gaming Shorts10,15.825282570704703,6,gaming Shorts,10,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC6X4REecQPGefhdGfOVg-oQ,SonarFN,@sonarfnonyt,US,2015-04-23T23:47:25Z,340.0,38700.0,1174.0,False,3855.20413180066,36,0,1,True,True,False,2,11.0,en-US,en-US,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,23,1
reaction Shorts5,18.676009610250222,6,reaction Shorts,5,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCxxj0kftzTbSo73914LKlXw,Tom React,@tomreact-01,,2025-06-05T06:48:09.8319Z,46.0,327000.0,157.0,False,159.91194624626158,77,214,0,True,False,False,8,22.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,13,1
trending Shorts15,14.601291157179622,1,trending Shorts,15,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC7lYefsdDK-EXeZFtctdwfg,Short Trends,@shortwithtrends,,2023-12-31T15:32:52.448907Z,332.0,73400.0,171.0,False,681.5475641049769,76,0,2,True,True,False,6,12.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,13,2
educational Shorts1,19.7990781157697,4,educational Shorts,1,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCPjyJfdcoNbZ0wTfyaC0S3w,Moonbug Kids - Learning #Shorts,@moonbugkidslearningshorts,,2023-02-03T19:08:27.009402Z,691.0,857000.0,574.0,False,1012.397858543692,56,534,1,True,True,False,10,11.0,en,en-US,False,True,True,youtube,1280.0,720.0,1.7777777777777777,False,14,4
challenge Shorts18,17.37761426290678,5,challenge Shorts,18,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCzsNLZ9GrGXRjt0QmvWFm2Q,Chattambees,@chattambees,IN,2020-07-23T05:59:40.606942Z,463.0,6150000.0,1138.0,False,1937.9456178314235,36,0,2,True,True,False,2,37.0,en,ml,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,13,0
challenge Shorts19,16.2195499171481,0,challenge Shorts,19,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC2ViPu8EVMP8Eo1Ob7yWEkg,NRFM-VLOGS,@nrfmvlogs,IN,2021-02-26T14:12:35.629333Z,837.0,12100000.0,2049.0,False,1719.6033143315278,91,59,2,True,True,False,13,59.0,en-IN,ta,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,11,5
sports Shorts10,14.302143893956556,3,sports Shorts,10,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCX29yx85r-s_RrMEM99Q1Ag,Keeperstop - Goalkeeper Glove Experts,@keeperstop,US,2009-02-04T20:23:18Z,993.0,52000.0,2171.0,False,6124.345879485845,34,514,8,True,True,False,11,8.0,en,en-US,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,21,4
trending Shorts8,16.031203648661428,8,trending Shorts,8,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCdnJJrDUl-y_ryelLMslxkQ,Brat TV,@brat,US,2017-03-01T17:14:48Z,916.0,5480000.0,1783.0,False,3177.476782263623,44,0,1,True,True,False,3,15.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,19,2
reaction Shorts4,16.254973089322835,1,reaction Shorts,4,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC2fsEodmNb3GBe71JUh6u8w,Starkid ,@starkidftw,IN,2015-09-07T17:50:27Z,93.0,151000.0,682.0,False,3718.4520253191786,63,0,0,True,True,False,5,15.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,4,1
remix Shorts17,15.278523338197358,6,remix Shorts,17,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCoYu2szPa2OKg_1TCdQHpFg,Junpei Zaki,@junpeizaki,AU,2017-01-31T12:43:53Z,115.0,5230000.0,2812.0,False,3206.664918837697,40,400,5,True,True,False,3,15.0,en,en-US,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,1,0
gaming Shorts11,19.183701109742728,1,gaming Shorts,11,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC6QZ_ss3i_8qLV_RczPZBkw,ISSEI / いっせい,@issei0806,JP,2014-07-23T08:12:29Z,364.0,69100000.0,4149.0,False,4129.853391059919,17,344,1,True,True,False,16,15.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,13,0
remix Shorts15,15.65199782412594,1,remix Shorts,15,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCxzF4mW_RXYpfYZz49FiA4w,ROCK VENKY,@rockvenky99,,2019-12-08T05:10:52.166814Z,50.0,29800.0,127.0,False,2165.9795118143866,59,59,0,True,True,False,6,8.0,en,te,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,14,5
gaming Shorts13,16.80155692420211,4,gaming Shorts,13,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCHRgGoDEDXppl8j0BvhFuGg,Rohit Gaming,@rohitgaming7879,IN,2022-11-03T04:00:18.694228Z,372.0,574000.0,2237.0,False,1105.0285103396875,53,0,2,True,True,False,5,20.0,en-IN,hi,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,2,4
reaction Shorts6,20.77913447994498,1,reaction Shorts,6,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCqQo7ewe87aYAe7ub5UqXMw,House of Highlights,@houseofhighlights,US,2018-01-23T19:32:41Z,43.0,17500000.0,3853.0,False,2849.381029948808,23,273,6,True,True,False,3,7.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,21,4
trending Shorts16,13.591789339832712,9,trending Shorts,16,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC9CVDlWqqKffGUaYUrqZdVQ,Let’s Style It,@letsstyleit616,IN,2022-05-31T03:23:36.347129Z,774.0,270000.0,216.0,False,1261.0540004681482,96,539,1,True,True,False,7,13.0,en-IN,en-IN,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,10,4
sports Shorts12,18.352820883936865,8,sports Shorts,12,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCQk7fWv15ChjMJLCRVmtApw,World Athletics,@worldathletics,MC,2010-03-05T14:12:33Z,209.0,2380000.0,7927.0,False,5730.603344763623,33,0,0,True,True,True,1,12.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,14,6
educational Shorts2,14.388273259546466,7,educational Shorts,2,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCDom90xOqP4avehFjSJO6NA,Sick Science!,@sickscience,US,2007-06-14T13:33:50Z,994.0,2270000.0,903.0,False,6725.630231337696,30,957,0,False,False,False,0,11.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,19,2
educational Shorts3,17.916710617473754,4,educational Shorts,3,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC5pYQtGokBu6mdHLnYSPzCg,Cute baby shorts,@kidsshorts,US,2021-05-23T21:30:45.31192Z,204.0,844000.0,17612.0,False,1633.299035597882,51,577,0,True,True,False,1,5.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,11,1
tech Shorts13,16.938124878662585,0,tech Shorts,13,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCglXlpWjIi95auM3umWWLdw,Tech Master Shorts,@techmastershort,IN,2021-07-24T13:30:30.530446Z,265.0,25500000.0,1377.0,False,1571.6325400130902,62,751,4,True,True,False,7,64.0,en,hi,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,12,2
sports Shorts13,16.567191732708313,9,sports Shorts,13,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC8g-llLFayB_KSia7s0xjAA,SportsBible,@sportsbiblee,US,2024-08-20T19:00:34.919086Z,43.0,17600.0,41.0,False,448.4033225519792,18,134,1,True,True,True,3,57.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,13,5
trending Shorts17,16.58037357615772,8,trending Shorts,17,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCuAJ0ewzavRYzZfDpWM7WSw,diyafavas_official,@diyafavas_official,IN,2016-11-08T16:19:39Z,745.0,6410000.0,1061.0,False,3290.515080874734,97,0,2,True,True,False,8,24.0,ml,ml,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,11,6
reaction Shorts7,17.760580024248796,9,reaction Shorts,7,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCxbQA7DuZBTDrn94LagfHhg,Tom Memes Reacts,@tommemesreacts,PK,2025-07-13T15:19:33.414069Z,990.0,327000.0,401.0,False,121.55681219337964,77,239,2,True,False,False,10,26.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,1,5
reaction Shorts15,17.257469548323495,6,reaction Shorts,15,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCSGbU1332vjRXHaKYEN0XeA,Danya,@danyareacts,US,2024-03-08T20:53:05.05866Z,54.0,4110000.0,1977.0,False,613.3251959365393,54,0,1,True,True,False,4,61.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,15,2
remix Shorts14,13.318428392073718,7,remix Shorts,14,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCVxR8M2OeHf4BdKzzzpz83A,Saksham Magic,@sakshammagic,AU,2015-02-08T02:38:01Z,924.0,5750000.0,2271.0,False,3930.0856595784376,52,0,0,True,True,False,2,30.0,en,en,False,True,False,youtube,640.0,480.0,1.3333333333333333,False,6,1
remix Shorts10,15.355925027015536,8,remix Shorts,10,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCoVTaK5E92L71wURtvVYkng,@1SHXEDIT,@1shxedit_19,,2024-05-30T14:39:34.089816Z,52.0,105000.0,173.0,False,530.5845821500116,52,0,2,True,True,False,3,19.0,en,pa,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,3,5
reaction Shorts11,17.462279766243444,1,reaction Shorts,11,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCJRMeIB9t_yn8sWad71jlJA,ON CAMERA,@on_camera,IN,2023-04-02T14:38:51.03068Z,107.0,212000.0,78.0,False,954.5850805196412,40,20,1,True,True,False,7,10.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,21,0
reaction Shorts3,17.645715188487856,8,reaction Shorts,3,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCgOjLy9aHn5zyhcnY-pUY7w,LouisAyy,@itslouisayy,GB,2023-12-02T13:34:00.811837Z,69.0,1910000.0,138.0,False,710.6301062006945,94,137,0,True,True,False,14,115.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,17,6
recipe Shorts8,16.868140989272312,0,recipe Shorts,8,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCwcLtMWTG3QnldoxR-3w4fw,Viraj Naik Recipes,@virajnaikrecipes,IN,2019-05-12T06:39:28Z,718.0,978000.0,1463.0,False,2375.9179859673263,70,0,0,True,True,False,2,33.0,hi,hi,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,11,2
sports Shorts17,11.856125022340867,5,sports Shorts,17,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCUy2m-YDDqIeQxTut4FfBKQ,Two Minute Warning,@twominutewarningpod,US,2025-03-25T22:31:49.471418Z,145.0,5170.0,274.0,False,231.2566263444329,48,0,0,True,True,False,3,45.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,2,1
tech Shorts17,15.082165442557264,0,tech Shorts,17,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCnKhQkCUS1oCEvjuTfU4xIw,Tech Boss,@techbossindia,IN,2018-04-12T04:49:58Z,773.0,4940000.0,2049.0,False,2770.994027633993,50,286,2,True,True,False,2,47.0,ta,ta,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,14,1
gaming Shorts8,18.15798785149261,8,gaming Shorts,8,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCsIiIEGRoBILi8LSkWNPqXA,Danucd,@danucd,LV,2013-10-26T17:35:25Z,735.0,720000.0,614.0,False,4399.462465133994,49,49,0,True,True,False,8,27.0,en,en-GB,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,11,5
travel Shorts9,18.167246244192977,6,travel Shorts,9,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCEOhwzDpJQqhg6jdIhPE4CQ,Travel Backpackers,@travelbackpackers,IN,2021-06-01T13:05:53.844124Z,777.0,139000.0,1013.0,False,1624.649631289965,68,145,0,True,True,False,4,25.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,6,6
random Shorts8,16.973622403806274,4,random Shorts,8,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCuwJoiGWRxPYStBp0l0WuZw,Luke Davidson,@lukedavidson81,CA,2012-01-09T19:05:33Z,193.0,17700000.0,1790.0,False,5055.3998725414,40,40,0,True,True,False,2,16.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,16,1
travel Shorts19,17.80316147556614,3,travel Shorts,19,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCGeGhS_akOxBWQcSmje6B-w,Tanya Khanijow,@tanyakhanijow,IN,2012-10-07T08:03:18Z,372.0,2150000.0,532.0,False,4783.859768374734,96,638,2,True,False,False,3,6.0,en,en-GB,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,11,4
educational Shorts7,19.66695307087615,4,educational Shorts,7,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC5PYHgAzJ1wLEidB58SK6Xw,Blippi - Educational Videos for Kids,@blippi,US,2014-01-27T20:57:17Z,849.0,26600000.0,1651.0,False,4306.3222799488085,43,1943,0,True,True,False,1,11.0,en,en,False,True,True,youtube,1280.0,720.0,1.7777777777777777,False,20,2
travel Shorts18,17.523785620278844,4,travel Shorts,18,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCXXvOMN_74Jad119ybNce8g,The Travel Shack,@thetravelshack,CA,2022-09-21T01:33:23.875226Z,79.0,577000.0,555.0,False,1148.1305337077663,72,1349,0,True,True,False,11,16.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,16,5
educational Shorts6,20.926585911067082,7,educational Shorts,6,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC0rDDvHM7u_7aWgAojSXl1Q,DaveHax,@davehax,GB,2012-06-08T21:27:07Z,117.0,8570000.0,753.0,False,4904.301562356215,16,109,0,True,True,False,1,26.0,en-GB,en-GB,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,12,3
random Shorts9,18.85326765486723,6,random Shorts,9,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCSn-PqF7wU5gXJRpck4ZQIA,Peter Nguyen,@peternugget,,2018-12-16T14:39:21Z,52.0,3870000.0,337.0,False,2522.584733652512,61,0,2,True,True,False,4,38.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,3,1
random Shorts19,18.789984431562363,9,random Shorts,19,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC73sF-7Ihcs1HpnXEEXZ2ew,Brooke Monk,@brookemonk,US,2019-07-29T21:31:17Z,63.0,10000000.0,4202.0,False,2297.298668837697,77,335,0,True,True,False,7,6.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,16,3
travel Shorts8,12.966654150339716,0,travel Shorts,8,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCt5yHefHIARtCvkgm0DBcsg,Richi Shah,@richishah18,IN,2019-10-17T10:16:02.80216Z,326.0,277000.0,167.0,False,2217.767583164549,96,0,0,True,True,False,4,11.0,en,hi,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,10,0
tech Shorts16,12.864706018058243,0,tech Shorts,16,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCBbeXVY55K5estTHrKWJ5Yg,Tech FC Shorts,@techfcshorts,IN,2018-03-27T17:46:31Z,90.0,8350000.0,740.0,False,2786.45475680066,38,38,0,True,True,False,4,32.0,hi,hi,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,8,5
recipe Shorts9,16.87342548602999,0,recipe Shorts,9,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCB2AZPziK_jB1pWt7C0hd1Q,Foodies Corner,@yourfoodiescorner,,2025-06-02T08:23:36.501533Z,321.0,67500.0,161.0,False,162.84566534773148,72,648,4,True,True,False,25,16.0,en,hi,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,9,6
reaction Shorts10,18.35424908262186,6,reaction Shorts,10,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCxxj0kftzTbSo73914LKlXw,Tom React,@tomreact-01,,2025-06-05T06:48:09.8319Z,46.0,327000.0,157.0,False,159.91194624626158,81,217,0,True,False,False,8,24.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,14,2
gaming Shorts17,19.582689351693553,1,gaming Shorts,17,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCkHHRGuPLTSTbZTt-2TGB9Q,BabyDuck,@babyduck.,VN,2023-02-01T14:59:48.584378Z,23.0,6890000.0,362.0,False,1014.5705254999884,49,0,1,True,True,False,3,12.0,en,zxx,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,10,2
remix Shorts11,17.808276831769838,4,remix Shorts,11,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCSOfUqPoqpp5aWDDnAyv94g,JVKE,@jvke,US,2017-02-13T23:11:41Z,12.0,13300000.0,707.0,False,3193.228946615475,23,110,2,True,True,False,1,30.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,23,2
funny Shorts8,15.673488854574325,3,funny Shorts,8,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCa9f047WAoxn0jCotGedb-Q,RanKing,@rankingslove,PL,2017-04-23T14:56:47Z,1000.0,139000.0,154.0,False,3124.5726271710305,28,426,6,True,False,False,1,45.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,22,6
gaming Shorts15,16.303645574297942,6,gaming Shorts,15,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UChWY3HddivlKeOLHEVyb1tw,Rickster2344,@rickster2344,,2010-04-23T22:41:42Z,110.0,1510000.0,1574.0,False,5681.249768374734,48,0,0,True,True,False,1,16.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,17,2
