video_id,log_view_count,cluster_id,query,rank_in_query,category_type,collector_version,captured_at,channel_id,channel_title,channel_custom_url,channel_country,channel_created_at,channel_description_length,channel_subscriber_count,channel_video_count,channel_hidden_subscriber_count,channel_age_days,title_length,description_length,emoji_count,has_hashtags,has_shorts_hashtag,has_clickbait_words,hashtag_count,duration_seconds,default_language,default_audio_language,caption_available,licensed_content,madeForKids,license,thumb_width,thumb_height,thumb_aspect_ratio,is_vertical_thumb,published_hour,published_dayofweek
sports Shorts14,17.954076801218015,8,sports Shorts,14,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCX5qMbq8Y9h9TOdFhKUhkrw,MaxPreps,@maxpreps,US,2007-10-05T18:59:56Z,52.0,3440000.0,14841.0,False,6612.403773004363,29,115,1,True,True,False,10,11.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,17,1
trending Shorts10,19.234578171417883,4,trending Shorts,10,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCga6uMv6x1mMOwolhD9cXAA,The Savage Siblings,@thesavagesiblings,IN,2013-08-23T10:14:08Z,241.0,21500000.0,1311.0,False,4463.768911893252,57,0,1,True,True,False,3,12.0,en,hi,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,14,6
tech Shorts14,15.769955326183265,0,tech Shorts,14,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCglXlpWjIi95auM3umWWLdw,Tech Master Shorts,@techmastershort,IN,2021-07-24T13:30:30.530446Z,265.0,25500000.0,1377.0,False,1571.6325400130902,44,679,4,True,True,False,3,60.0,en,hi,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,9,3
educational Shorts4,18.065225427394275,4,educational Shorts,4,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCAhmV5YafKX9UtmYfVhEEUA,Ospen4iki,@ospen4iki,LV,2014-05-19T05:02:50Z,27.0,5050000.0,3087.0,False,4194.985092448808,27,253,1,True,True,False,4,5.0,en,ru,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,15,3
educational Shorts5,15.355743504992526,6,educational Shorts,5,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC50vBAtklUoJF1Wx5q0pmuw,Maya and Mary,@mayaandmary,US,2013-08-30T18:47:57Z,580.0,26700000.0,761.0,False,4456.412094763623,88,266,4,True,True,False,1,20.0,en,en,False,True,True,youtube,1280.0,720.0,1.7777777777777777,False,12,1
storytime Shorts9,15.742734487736579,2,storytime Shorts,9,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCa5zYvT9RgG839FhUaiAMzg,RandyReads,@randyreads1,IN,2023-01-07T17:51:30.32944Z,14.0,308000.0,1126.0,False,1039.4512923395484,47,0,0,True,True,False,1,179.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,16,1
reaction Shorts1,19.932214036330727,3,reaction Shorts,1,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCkLNHZZsC3LKdUAroKNwOOw,CuRe 구래,@cure0721,KR,2021-06-22T09:38:09.32677Z,37.0,31900000.0,858.0,False,1603.793896537118,44,38,2,True,True,False,7,35.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,11,5
gaming Shorts14,19.326468249554846,1,gaming Shorts,14,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC2gJotBXDcyOY-Ny6yDxtZg,Teddy P,@teddyp21,IE,2021-12-27T04:48:44.197319Z,88.0,1900000.0,148.0,False,1415.9948818316898,43,801,0,True,True,False,5,8.0,en,zxx,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,19,2
viral Shorts19,16.56722134497147,8,viral Shorts,19,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UClBidZ3L6KW2cYOoh4-xEuQ,Misti Happy Lifestyle Games & Shorts,@mistihappylifestyle,IN,2023-04-09T18:01:19.890094Z,24.0,24400000.0,5374.0,False,947.444468720868,58,58,8,True,True,False,8,7.0,en-IN,hi,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,14,0
meme Shorts1,16.96792037328204,7,meme Shorts,1,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UChFs0d8syPIK6x8q4C6BrJw,Nutshell Animations,@nutshellanimations,CA,2018-06-18T07:43:25Z,55.0,10600000.0,3804.0,False,2703.873576245104,46,0,1,True,True,False,1,6.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,20,3
viral Shorts3,18.11644912001102,1,viral Shorts,3,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCsiMxHAf0sS4VzwOy9P0lvA,Kate Brush,@katebrush,US,2019-09-23T10:26:39Z,169.0,12800000.0,4258.0,False,2241.7602197636224,68,0,0,True,False,False,4,5.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,11,6
educational Shorts10,16.780069915796165,4,educational Shorts,10,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC_yMEw85qUnz8H74DGCPZFA,Emily's Playhouse - Learning Videos for Kids,@emilysplayhouse-learningvideos,US,2023-08-04T11:46:12.033419Z,588.0,6540000.0,1099.0,False,830.7049763212731,79,516,2,True,True,False,8,20.0,en,en,False,True,True,youtube,1280.0,720.0,1.7777777777777777,False,13,1
fashion Shorts18,15.17197334964503,7,fashion Shorts,18,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCwTwiQHMP3jruEkkb5uaI6A,Aesthetic_ways,@aka_aestheticways,,2023-12-24T06:01:11.574516Z,48.0,8740.0,14.0,False,688.9445649659838,89,0,0,True,True,False,6,20.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,6,1
motivational Shorts15,14.711930772237755,1,motivational Shorts,15,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCzzjOsfeNiNMHzl4NSsYpAA,Xplicit Motivation,@xplicitmotivation,IN,2022-11-30T18:33:50.259409Z,993.0,192000.0,1252.0,False,1077.4218950019444,93,244,8,True,True,False,8,22.0,en-US,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,1,4
sports Shorts1,17.204558364874927,5,sports Shorts,1,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCWNsOtiXIKX5TREelnEsviw,Banana Ball,@officialbananaball,US,2023-09-26T15:48:16.056312Z,888.0,308000.0,1448.0,False,777.536874204456,98,0,0,True,True,False,6,10.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,21,4
educational Shorts11,18.68137174776125,3,educational Shorts,11,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCQmGVTv6IFJa_XRUw2PmLjQ,JILANA IN USA,@jilanainusa,US,2008-07-12T21:34:28Z,994.0,567000.0,74603.0,False,6331.2964581895485,80,1548,24,True,True,False,16,7.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,23,6
motivational Shorts6,17.10651807772181,6,motivational Shorts,6,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCy2vByAZhHucf8wV1Lr8hKw,BoltMotivation,@boltmotivationyt,CA,2023-06-03T12:46:26.690448Z,302.0,2410000.0,442.0,False,892.6631400130672,25,305,0,True,False,False,5,9.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,2,6
viral Shorts2,19.586856218593965,9,viral Shorts,2,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCQOidFKQBMvLXk7PxGBXWyA,The Gabriels,@evaandjavier,,2022-02-15T03:44:13.977138Z,70.0,3370000.0,555.0,False,1366.0396760467477,52,0,0,True,True,False,5,10.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,14,5
storytime Shorts11,14.629504520557445,6,storytime Shorts,11,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC5fS3NasAtjf6I6jvPg8T3g,Beary Stories,@bearyreads,US,2024-07-10T22:38:43.334331Z,8.0,235000.0,1207.0,False,489.2518362644213,25,60,0,True,True,False,2,179.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,6,2
meme Shorts2,18.021139902670164,9,meme Shorts,2,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCuHvKRvLtJk7Rz1Ga4vk_oQ,Chris Colditz,@chriscolditz,US,2007-09-14T20:44:24Z,99.0,9640000.0,470.0,False,6633.331226708066,38,426,1,False,False,False,0,30.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,17,4
motivational Shorts4,16.18516992311007,4,motivational Shorts,4,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCgkKA7xEOoBQNpC5TJxPLiw,Ben Lionel Scott,@benlionelscott,AU,2013-01-30T11:04:06Z,320.0,3400000.0,579.0,False,4668.7342128191785,38,7,0,True,True,False,1,21.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,13,2
educational Shorts13,22.06903596676226,4,educational Shorts,13,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCMEVZK5J38upc4XiRO3sqWQ,NuNu Tv - Nursery Rhymes ,@nunutvnurseryrhymes,US,2019-06-14T13:43:47Z,454.0,26000000.0,687.0,False,2342.6233216154747,100,1925,0,True,False,False,19,11.0,en-US,en-US,False,True,True,youtube,1280.0,720.0,1.7777777777777777,False,12,2
sports Shorts3,15.616127351690697,1,sports Shorts,3,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCOtLEVhXeiOX8BLTsnv8XAw,Riddhi magic Girl,@riddhirajput-m3d,IN,2025-06-17T07:23:48.111968Z,1000.0,109000.0,284.0,False,147.88719763436342,66,834,2,True,True,True,17,11.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,2,3
fashion Shorts8,12.821976945240909,4,fashion Shorts,8,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC8voJ9Sjb9tdf2jVByTKlFQ,Gabi’s Vintage,@gabis_vintage,,2020-11-09T02:41:10.271387Z,145.0,1150000.0,778.0,False,1829.0834689373844,54,0,1,False,False,False,0,23.0,en,en-US,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,20,2
fashion Shorts9,16.58620699095352,4,fashion Shorts,9,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCo9RMALE8ELFhnHnDg7eA_w,BO BROWN,@bobrownn,NL,2017-03-21T09:53:12Z,896.0,2630000.0,1416.0,False,3157.783448930289,73,0,3,True,True,False,2,12.0,en-US,en-US,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,16,0
recipe Shorts18,19.070034577184035,3,recipe Shorts,18,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCovfq4h24UvKIju6kqqNu4A,Great Indian Asmr,@greatindianasmr,IN,2020-09-21T13:19:15.890941Z,186.0,16600000.0,490.0,False,1877.6403483406943,30,0,0,True,True,False,1,49.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,12,2
ai Shorts4,14.261624845661053,9,ai Shorts,4,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCkuzsceToqRHJ9R-vtM91QA,PaltekRanking,@palteksranking,US,2020-10-30T07:35:31.034198Z,438.0,258000.0,145.0,False,1838.879061960405,35,62,2,True,True,False,3,37.0,en,zxx,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,13,6
sports Shorts2,17.858638840376983,1,sports Shorts,2,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCMz6Fjq_SZJWrd103GjtcWw,Bugworkout,@bugworkout,,2021-04-12T16:29:41.381319Z,193.0,9190000.0,974.0,False,1674.5081088687268,32,14,2,True,True,False,1,15.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,8,4
viral Shorts1,17.763642266183727,3,viral Shorts,1,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCUnmH8N8k4E7y3dKfCzDKKg,Brandon B,@heybrandonb,GB,2011-01-13T17:45:26Z,164.0,16200000.0,867.0,False,5416.455509115474,50,605,5,True,True,False,11,11.0,en,en-GB,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,14,4
meme Shorts3,15.735791495242813,9,meme Shorts,3,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCaL97M6qiw62cPRxrX9D4VQ,Wadatmean,@wadatmean,,2025-02-26T10:03:33.102269Z,54.0,26000.0,74.0,False,258.7762602466204,13,773,2,True,True,False,4,60.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,20,0
storytime Shorts12,12.213410656353517,2,storytime Shorts,12,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCe0ZopoSjVM3Z1xLpLjTlEw,Storie Rat,@truereddit-read,US,2024-05-08T18:19:21.036936Z,81.0,1600.0,342.0,False,552.4319554472338,93,1620,0,True,True,False,39,20.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,16,2
storytime Shorts16,13.068700963077553,2,storytime Shorts,16,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC6kRjHyMXZFgLKeHyHRAxsQ,Robin story ,@robinstoris,US,2021-12-19T05:46:06.349271Z,9.0,97300.0,436.0,False,1423.9550421100232,55,53,0,True,True,False,5,124.0,en-US,en-US,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,2,6
meme Shorts7,17.57972174049384,0,meme Shorts,7,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCEOD_zqBfJ474oqT7OeUMVw,Memeorphosis,@memeorphosis,,2025-06-12T21:25:13.181137Z,65.0,61300.0,40.0,False,152.30287970416666,51,964,2,True,True,True,11,28.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,0,0
viral Shorts5,16.925902148998624,7,viral Shorts,5,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCp4alsDXrn3_DoTdTwIQDjA,Wonderful Women ,@wonderfulwomen8,US,2025-06-20T07:28:28.621931Z,595.0,14700.0,107.0,False,144.88395099127314,94,802,0,True,True,False,13,5.0,en-US,en-US,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,15,0
motivational Shorts1,14.905411344780266,8,motivational Shorts,1,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCDepXzkz8fxUQsq3W03gqgA,Dominating Motivation,@dominatingmotivation,US,2022-12-02T05:05:32.553299Z,697.0,584000.0,860.0,False,1075.9832110448842,21,566,1,True,True,False,6,15.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,2,3
sports Shorts6,16.31126053910172,3,sports Shorts,6,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCd_EkHbEutirFl_XSrg95kA,GD's Highlights,@gdshighlights,US,2015-11-06T19:08:06Z,42.0,7760000.0,7208.0,False,3658.3981017080673,18,344,6,True,True,False,1,8.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,19,0
educational Shorts16,19.999748327426172,6,educational Shorts,16,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCe6n0z9UbsxYCS8P83f84tw,Sierra & Rhia FAM,@sierrarhiafam,CA,2020-02-04T22:38:51.813056Z,201.0,47100000.0,2956.0,False,2107.25173813103,60,0,0,True,True,False,1,26.0,en,zxx,False,True,True,youtube,1280.0,720.0,1.7777777777777777,False,7,2
recipe Shorts20,16.022809770858753,0,recipe Shorts,20,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCB2AZPziK_jB1pWt7C0hd1Q,Foodies Corner,@yourfoodiescorner,,2025-06-02T08:23:36.501533Z,321.0,67500.0,161.0,False,162.84566534773148,86,804,3,True,True,False,21,19.0,en,hi,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,8,6
viral Shorts4,15.885448710147772,8,viral Shorts,4,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCDv5MGPqEPhcZ9n-oJ36-AA,TV Man Sho,@tvmansho,KR,2018-01-25T10:53:32Z,364.0,3040000.0,1564.0,False,2847.741550782141,46,532,6,True,True,False,10,11.0,en-US,en-US,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,12,4
meme Shorts6,17.085659139009117,9,meme Shorts,6,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UChFs0d8syPIK6x8q4C6BrJw,Nutshell Animations,@nutshellanimations,CA,2018-06-18T07:43:25Z,55.0,10600000.0,3804.0,False,2703.873576245104,45,0,1,True,True,False,1,19.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,15,6
challenge Shorts9,16.335748877987413,0,challenge Shorts,9,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC2ViPu8EVMP8Eo1Ob7yWEkg,NRFM-VLOGS,@nrfmvlogs,IN,2021-02-26T14:12:35.629333Z,837.0,12100000.0,2049.0,False,1719.6033143315278,91,108,2,True,True,False,14,60.0,en-IN,ta,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,11,6
storytime Shorts15,13.345561327238912,2,storytime Shorts,15,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCUIBNaiOKyRdiDnaNvjLSow,RedditHellen,@reddithellen-j1c,US,2024-11-15T05:51:40.111608Z,156.0,4930.0,644.0,False,361.9511791200116,74,0,0,True,False,False,3,58.0,en-US,en-US,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,19,5
meme Shorts4,16.964534270875564,9,meme Shorts,4,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCDCLw9qHo5A6HrIcuOvA6Hw,BRANDOMEMES,@brandomemes,US,2019-10-15T00:19:08.038183Z,96.0,963000.0,213.0,False,2220.182105895764,53,0,0,True,True,False,3,17.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,1,0
viral Shorts6,19.347858476778146,9,viral Shorts,6,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC6QZ_ss3i_8qLV_RczPZBkw,ISSEI / いっせい,@issei0806,JP,2014-07-23T08:12:29Z,364.0,69100000.0,4149.0,False,4129.853391059919,40,104,3,True,True,False,12,14.0,en,ja,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,10,4
remix Shorts9,17.691317735844965,6,remix Shorts,9,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC6QZ_ss3i_8qLV_RczPZBkw,ISSEI / いっせい,@issei0806,JP,2014-07-23T08:12:29Z,364.0,69100000.0,4149.0,False,4129.853391059919,36,323,3,True,True,False,13,24.0,en,zxx,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,11,3
motivational Shorts2,16.231424693408115,6,motivational Shorts,2,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCUIJFgCAtnQc-zgTl9oyBlw,Motivate_me,@motivate_meofficial,US,2023-05-27T07:50:32.751859Z,496.0,218000.0,327.0,False,899.8686254134027,84,2054,2,True,True,False,29,20.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,15,2
motivational Shorts11,15.668517043516406,1,motivational Shorts,11,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCs9V-Bu_SzIgwUIa2z3szLA,Motivational World,@motivational_world533,,2023-09-25T15:53:35.707373Z,224.0,42000.0,87.0,False,778.5331745393981,55,77,3,True,True,False,12,21.0,en,en,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,15,3
ai Shorts3,18.480123924612545,1,ai Shorts,3,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCMBtiOXI6uAmd5bbuPGuPPw,Fleshcore AI,@mr_ai_creatorr,,2025-02-23T16:25:53.401329Z,635.0,57700.0,550.0,False,261.5107475260185,84,1673,11,True,False,False,25,10.0,en-US,en-US,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,14,1
meme Shorts18,17.51866368183885,9,meme Shorts,18,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC4b7LRyeMlfVm596Ww0Hf6w,Avenu Animations,@avenuanimations,US,2022-05-29T07:56:41.218977Z,297.0,2100000.0,398.0,False,1262.8643607476852,72,0,1,True,True,False,1,14.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,16,5
ai Shorts2,12.976113735343322,9,ai Shorts,2,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCRNoIMprJyki2M9dQyQKGLw,Bigfoot Feed,@bigfootfeed,CA,2017-08-31T21:31:11Z,736.0,49700.0,129.0,False,2994.298738282141,59,173,0,True,True,False,18,60.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,20,6
motivational Shorts10,18.28946029047844,1,motivational Shorts,10,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC2Mu8NfOhmSQ5zAJ3bC7RPQ,BEAST GYM,@beast_gym,IN,2018-09-22T19:10:00Z,994.0,249000.0,303.0,False,2607.3967822636228,84,1534,9,True,True,False,50,10.0,en,en-GB,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,8,3
educational Shorts14,18.666679771598968,4,educational Shorts,14,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UC5PYHgAzJ1wLEidB58SK6Xw,Blippi - Educational Videos for Kids,@blippi,US,2014-01-27T20:57:17Z,849.0,26600000.0,1651.0,False,4306.3222799488085,57,2133,2,True,True,False,3,22.0,en,en,False,True,True,youtube,1280.0,720.0,1.7777777777777777,False,11,2
sports Shorts4,16.572653734526806,7,sports Shorts,4,core,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCd_EkHbEutirFl_XSrg95kA,GD's Highlights,@gdshighlights,US,2015-11-06T19:08:06Z,42.0,7760000.0,7208.0,False,3658.3981017080673,49,344,5,True,True,False,1,16.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,22,3
remix Shorts8,18.257911288958052,5,remix Shorts,8,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCHxR8qFQcLv88tZelplJEbA,MIXDUP,@mixdup,IN,2021-07-10T14:41:57.773947Z,88.0,502000.0,152.0,False,1585.582919139236,81,170,2,True,True,False,6,13.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,6,5
viral Shorts7,15.758136749299593,9,viral Shorts,7,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCG7QMUfsWBm9q6xGfAP5o5A,"Md Sohad Shikh,",@mdsohadshikh,IN,2023-11-13T12:12:45.406268Z,998.0,66000.0,178.0,False,729.6865345058911,81,1065,2,True,True,True,27,18.0,en,hi,False,False,False,youtube,1280.0,720.0,1.7777777777777777,False,0,3
storytime Shorts14,14.405628392466799,8,storytime Shorts,14,trending,v0.3.1,2025-11-12T04:41:21.987577+00:00,UCk3p1ZLiD9uGdonGOAHLGbA,Limengyuan,@limengyuan22,US,2021-06-23T13:53:16.615896Z,371.0,17200.0,307.0,False,1602.6167288389006,61,0,1,True,True,False,3,99.0,en,en,False,True,False,youtube,1280.0,720.0,1.7777777777777777,False,13,0
